Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
36	Spectrogram 1	1	52.033057892	52.054073523	31649.6	39641.9
37	Spectrogram 1	1	52.518463132	52.547359625	57864.5	73209.7
38	Spectrogram 1	1	52.692244375	52.707480707	66815.9	76726.3
39	Spectrogram 1	1	53.416785397	53.431496339	57225.1	70652.2
40	Spectrogram 1	1	53.748789285	53.775321519	63938.6	74168.8
41	Spectrogram 1	1	54.591134024	54.607683834	62979.5	73209.7
42	Spectrogram 1	1	55.261712140	55.278524645	57864.5	67774.9
43	Spectrogram 1	1	55.280626208	55.297438713	34846.5	42838.9
44	Spectrogram 1	1	55.510904535	55.538487551	63618.9	74808.2
45	Spectrogram 1	1	55.537962160	55.549783453	35805.6	46035.8
46	Spectrogram 1	1	55.650395788	55.678504194	61061.4	71291.6
47	Spectrogram 1	1	62.480276569	62.501817591	48273.7	57225.1
48	Spectrogram 1	1	62.705143824	62.723269806	54028.1	67455.2
49	Spectrogram 1	1	64.647666128	64.661851679	73849.1	92711.0
50	Spectrogram 1	1	68.124510958	68.143687721	54347.8	70971.9
51	Spectrogram 1	1	74.418519745	74.434018774	55626.6	66496.2
52	Spectrogram 1	1	74.404334194	74.416680878	72890.0	81841.4
53	Spectrogram 1	1	77.902849786	77.923077331	52749.4	62659.8
54	Spectrogram 1	1	78.142953373	78.182357681	53069.1	70652.2
55	Spectrogram 1	1	80.742988452	80.785019715	54987.2	74168.8
56	Spectrogram 1	1	80.878276579	80.897453342	49552.4	66496.2
57	Spectrogram 1	1	80.998154475	81.018119325	48273.7	63299.2
58	Spectrogram 1	1	92.959422070	92.975446489	54667.5	61700.8
59	Spectrogram 1	1	107.137516790	107.195572471	57544.8	77365.7
60	Spectrogram 1	1	107.411770777	107.432786409	44437.3	54347.8
61	Spectrogram 1	1	109.554439645	109.568099806	52110.0	59782.6
62	Spectrogram 1	1	110.673118393	110.730911379	56266.0	81841.4
63	Spectrogram 1	1	110.765587001	110.780560638	19821.0	31010.2
64	Spectrogram 1	1	110.814448343	110.846497181	41240.4	57225.1
65	Spectrogram 1	1	111.046408373	111.072677912	48593.4	60422.0
66	Spectrogram 1	1	112.422958192	112.437669134	60741.7	71611.3
67	Spectrogram 1	1	118.102094906	118.118644715	58503.8	68094.6
68	Spectrogram 1	1	141.095835166	141.110546108	66815.9	81521.7
69	Spectrogram 1	1	141.106342982	141.131299044	82480.8	101982.1
70	Spectrogram 1	1	141.147848854	141.159670146	63938.6	93670.1
71	Spectrogram 1	1	141.190142812	141.205379144	54667.5	77365.7
72	Spectrogram 1	1	141.163085186	141.173855697	65537.1	79283.9
73	Spectrogram 1	1	141.173067611	141.192244375	41560.1	51150.9
74	Spectrogram 1	1	149.516537321	149.530460176	70332.5	84718.7
75	Spectrogram 1	1	150.183092030	150.196226800	54347.8	65217.4
76	Spectrogram 1	1	157.071266770	157.089918142	54347.8	63938.6
77	Spectrogram 1	1	160.285100818	160.358918222	49872.1	66496.2
78	Spectrogram 1	1	162.205065667	162.220039305	62659.8	79603.6
79	Spectrogram 1	1	164.739747291	164.758398663	61700.8	76406.6
80	Spectrogram 1	1	167.598679866	167.623635928	57225.1	63938.6
81	Spectrogram 1	1	168.575279525	168.596295156	59143.2	75767.3
82	Spectrogram 1	1	178.939711128	178.954684766	52749.4	62979.5
83	Spectrogram 1	1	179.041111549	179.056347882	43798.0	52429.7
84	Spectrogram 1	1	179.433561739	179.454051980	51150.9	60102.3
85	Spectrogram 1	1	179.703226800	179.716361569	55946.3	68414.3
86	Spectrogram 1	1	179.971219956	179.993549064	54987.2	69053.7
87	Spectrogram 1	1	180.321454345	180.346673102	60741.7	76726.3
88	Spectrogram 1	1	180.859974836	180.887557852	54667.5	65217.4
89	Spectrogram 1	1	191.217140868	191.233427982	49232.7	60741.7
90	Spectrogram 1	1	200.715638884	200.743484595	52429.7	67455.2
91	Spectrogram 1	1	200.739018774	200.751365457	63299.2	85677.7
92	Spectrogram 1	1	200.754255106	200.761347882	61700.8	72890.0
93	Spectrogram 1	1	201.310781429	201.339940617	59143.2	69053.7
95	Spectrogram 1	1	294.632290256	294.654356669	45716.1	58503.8
