Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
70	Spectrogram 1	1	41.666538025	41.679499405	52510.2	61987.7
71	Spectrogram 1	1	45.631444155	45.654404313	52766.4	65061.5
72	Spectrogram 1	1	45.923630674	45.981401392	50717.2	66598.4
73	Spectrogram 1	1	46.222197769	46.241825000	45338.1	56864.8
74	Spectrogram 1	1	46.411063579	46.421432682	53022.5	62243.9
75	Spectrogram 1	1	47.304164035	47.323791266	53022.5	65829.9
76	Spectrogram 1	1	47.451923757	47.471180663	50204.9	63268.4
77	Spectrogram 1	1	47.581241277	47.616051838	49948.8	63012.3
78	Spectrogram 1	1	47.884166479	47.903053060	47643.4	59170.1
79	Spectrogram 1	1	48.009706694	48.033777826	47643.4	62500.0
80	Spectrogram 1	1	48.158614045	48.173797375	48155.7	60194.7
81	Spectrogram 1	1	49.279647779	49.289646557	55071.7	68391.4
82	Spectrogram 1	1	51.355909572	51.375166479	49180.3	62243.9
83	Spectrogram 1	1	51.693942084	51.722086793	68135.2	92213.1
84	Spectrogram 1	1	53.063983149	53.101385986	60194.7	73514.3
85	Spectrogram 1	1	53.229888802	53.251367659	49436.5	60450.8
86	Spectrogram 1	1	53.689547800	53.708804706	51741.8	74026.6
87	Spectrogram 1	1	53.718803484	53.739171366	50461.1	74538.9
88	Spectrogram 1	1	53.911002221	53.935073353	55584.0	73002.0
89	Spectrogram 1	1	54.098312409	54.124235168	62243.9	79149.6
90	Spectrogram 1	1	54.288659520	54.312360328	49948.8	61475.4
91	Spectrogram 1	1	54.476166479	54.488757533	51229.5	59938.5
92	Spectrogram 1	1	54.603558319	54.642812782	49692.6	62243.9
93	Spectrogram 1	1	55.033333180	55.054441712	47387.3	57889.3
94	Spectrogram 1	1	55.482844549	55.519136410	45850.4	62756.1
95	Spectrogram 1	1	55.515062834	55.527653888	62243.9	81454.9
96	Spectrogram 1	1	56.939677847	56.947825000	49436.5	58657.8
97	Spectrogram 1	1	58.412311188	58.433790044	64036.9	74282.8
98	Spectrogram 1	1	58.388240055	58.417866064	40727.5	56864.8
99	Spectrogram 1	1	58.910620154	58.941727464	48668.0	57889.3
100	Spectrogram 1	1	59.128371324	59.146146930	41752.0	58657.8
101	Spectrogram 1	1	61.627036431	61.662587643	47643.4	62243.9
102	Spectrogram 1	1	61.995880249	62.031061135	44569.7	58401.6
103	Spectrogram 1	1	62.170129556	62.198274265	47899.6	57889.3
104	Spectrogram 1	1	63.296485220	63.339442934	47899.6	65317.6
105	Spectrogram 1	1	63.619779048	63.652367659	46106.6	61731.6
106	Spectrogram 1	1	64.299546578	64.313989258	62500.0	83760.2
107	Spectrogram 1	1	64.279919347	64.305101455	44825.8	61219.3
108	Spectrogram 1	1	64.655168922	64.676277454	42264.3	57120.9
109	Spectrogram 1	1	64.672203878	64.692942084	46875.0	81711.1
110	Spectrogram 1	1	64.698126636	64.712569316	47643.4	79149.6
111	Spectrogram 1	1	65.023655110	65.038097789	60194.7	83504.1
112	Spectrogram 1	1	64.999583977	65.030320962	48155.7	60194.7
113	Spectrogram 1	1	65.160675404	65.194374989	47387.3	66854.5
114	Spectrogram 1	1	65.478426305	65.496942561	44057.4	58657.8
115	Spectrogram 1	1	71.382844549	71.396546578	24590.2	31762.3
116	Spectrogram 1	1	74.145639226	74.155267679	47643.4	70440.6
117	Spectrogram 1	1	74.371723799	74.385055503	73258.2	89395.5
118	Spectrogram 1	1	74.349133967	74.373205099	47387.3	70952.9
119	Spectrogram 1	1	74.379500626	74.384314853	48668.0	67879.1
120	Spectrogram 1	1	75.060205576	75.096867763	45850.4	62756.1
121	Spectrogram 1	1	75.764464926	75.801497438	44057.4	62756.1
122	Spectrogram 1	1	76.475105120	76.496583977	36373.0	52510.2
123	Spectrogram 1	1	77.292770496	77.316841628	45082.0	60963.1
124	Spectrogram 1	1	77.429505514	77.455798597	48155.7	70440.6
125	Spectrogram 1	1	77.570229059	77.607261570	50717.2	65573.8
126	Spectrogram 1	1	77.956144963	78.004657553	42776.6	62500.0
127	Spectrogram 1	1	78.339431460	78.356096091	41239.8	52254.1
128	Spectrogram 1	1	78.934801480	78.959242938	46362.7	61475.4
129	Spectrogram 1	1	79.067748197	79.095892906	42776.6	58145.5
130	Spectrogram 1	1	79.691016882	79.708792488	53791.0	72745.9
131	Spectrogram 1	1	81.397855545	81.443775860	55840.2	73514.3
132	Spectrogram 1	1	81.635233946	81.663008330	45338.1	58401.6
133	Spectrogram 1	1	81.847144963	81.870105120	46362.7	65061.5
134	Spectrogram 1	1	82.413951859	82.438763642	48155.7	60194.7
135	Spectrogram 1	1	82.266932787	82.281375466	47387.3	54815.6
136	Spectrogram 1	1	82.571340034	82.611335147	50973.4	57889.3
137	Spectrogram 1	1	83.006941301	83.023235607	44057.4	56864.8
138	Spectrogram 1	1	83.257908827	83.291238088	45338.1	58401.6
139	Spectrogram 1	1	84.536331958	84.553737239	43288.9	60194.7
140	Spectrogram 1	1	84.547071387	84.568179918	69928.3	90163.9
141	Spectrogram 1	1	84.838517255	84.877771717	46106.6	61731.6
142	Spectrogram 1	1	91.834060390	91.857390873	55584.0	69672.1
143	Spectrogram 1	1	91.853687622	91.879980705	82223.4	90932.4
144	Spectrogram 1	1	92.056132745	92.075759976	59682.4	80430.3
145	Spectrogram 1	1	92.035394538	92.061317297	45082.0	58401.6
146	Spectrogram 1	1	92.250183107	92.268699363	53022.5	71977.5
147	Spectrogram 1	1	92.465155959	92.487375466	53022.5	78125.0
148	Spectrogram 1	1	92.489967742	92.528851880	39959.0	82479.5
149	Spectrogram 1	1	92.731790044	92.771044507	42008.2	61731.6
150	Spectrogram 1	1	92.466637260	92.477747013	39959.0	49180.3
153	Spectrogram 1	1	93.150714024	93.171822556	64549.2	79405.7
154	Spectrogram 1	1	93.865439268	93.875808371	59170.1	67366.8
155	Spectrogram 1	1	93.874327071	93.889880726	47643.4	62756.1
156	Spectrogram 1	1	94.243973374	94.263600606	48155.7	58401.6
157	Spectrogram 1	1	94.252120527	94.272118083	58657.8	78893.4
158	Spectrogram 1	1	94.440541691	94.455725021	60194.7	76844.3
159	Spectrogram 1	1	94.419433159	94.445355917	45082.0	55327.9
160	Spectrogram 1	1	94.651997333	94.687548545	48411.9	61219.3
161	Spectrogram 1	1	95.878166479	95.896682734	54815.6	74282.8
162	Spectrogram 1	1	96.144899798	96.181561985	46618.9	56864.8
163	Spectrogram 1	1	98.679191660	98.702522142	42008.2	52766.4
164	Spectrogram 1	1	98.699189216	98.706595718	59170.1	72745.9
165	Spectrogram 1	1	98.835369357	98.857959189	39702.9	53791.0
166	Spectrogram 1	1	99.333641670	99.369563206	52254.1	73770.5
167	Spectrogram 1	1	99.562083128	99.598374989	42520.5	56864.8
168	Spectrogram 1	1	99.737617234	99.754652189	42520.5	54559.4
169	Spectrogram 1	1	100.101372638	100.136183199	44313.5	53278.7
170	Spectrogram 1	1	100.676437201	100.705322561	46618.9	56864.8
171	Spectrogram 1	1	100.789016037	100.808643269	44313.5	53791.0
172	Spectrogram 1	1	101.313866064	101.337566872	45850.4	56608.6
173	Spectrogram 1	1	101.336455897	101.342381098	63268.4	78125.0
174	Spectrogram 1	1	101.457922535	101.476438791	45850.4	60707.0
175	Spectrogram 1	1	101.690103898	101.716026657	50461.1	59938.5
176	Spectrogram 1	1	102.034506259	102.052652189	44569.7	61731.6
177	Spectrogram 1	1	102.275710836	102.290523841	53022.5	61219.3
178	Spectrogram 1	1	102.397918125	102.415693731	44569.7	54815.6
179	Spectrogram 1	1	102.411990480	102.444208765	57120.9	73770.5
180	Spectrogram 1	1	102.564194103	102.577155482	44825.8	54815.6
181	Spectrogram 1	1	102.927517732	102.950477889	53534.8	67879.1
182	Spectrogram 1	1	103.143787601	103.194522142	39959.0	65317.6
183	Spectrogram 1	1	103.312655855	103.331912761	45338.1	60450.8
184	Spectrogram 1	1	103.441331958	103.463921790	44825.8	55840.2
185	Spectrogram 1	1	103.896188471	103.909890500	47387.3	58401.6
186	Spectrogram 1	1	104.013951859	104.033579090	50461.1	64805.3
187	Spectrogram 1	1	104.463933532	104.498744093	47387.3	60707.0
188	Spectrogram 1	1	104.879425828	104.900164035	44057.4	58657.8
189	Spectrogram 1	1	105.834850658	105.865587643	46875.0	59170.1
190	Spectrogram 1	1	106.113705472	106.143701806	51741.8	63524.6
191	Spectrogram 1	1	109.210903463	109.236826222	42008.2	54815.6
192	Spectrogram 1	1	109.547825000	109.575599384	43288.9	60194.7
193	Spectrogram 1	1	109.986300668	110.022592530	37397.5	52766.4
194	Spectrogram 1	1	110.148132745	110.176647779	41752.0	53791.0
195	Spectrogram 1	1	110.451934366	110.470450622	42520.5	52510.2
196	Spectrogram 1	1	110.969648884	110.983350914	57889.3	74026.6
197	Spectrogram 1	1	110.961872057	110.974463111	37397.5	50204.9
198	Spectrogram 1	1	111.149626892	111.176290300	39190.6	51741.8
199	Spectrogram 1	1	111.334430716	111.368130301	46362.7	60194.7
200	Spectrogram 1	1	111.361464449	111.370722577	62756.1	78381.1
201	Spectrogram 1	1	111.948132745	111.990720134	47899.6	65829.9
202	Spectrogram 1	1	112.117741649	112.222543658	54559.4	108862.7
203	Spectrogram 1	1	113.339417753	113.357193358	43545.1	56608.6
204	Spectrogram 1	1	113.856009552	113.892671738	43801.2	59938.5
205	Spectrogram 1	1	117.814520920	117.823408723	67110.7	80430.3
206	Spectrogram 1	1	138.459946971	138.486610380	44825.8	56096.3
207	Spectrogram 1	1	138.919408426	138.931629155	48924.2	59938.5
208	Spectrogram 1	1	141.621938419	141.648231502	47643.4	63268.4
209	Spectrogram 1	1	141.857972152	141.869452231	49692.6	62500.0
210	Spectrogram 1	1	142.417062834	142.434468115	53278.7	68647.5
211	Spectrogram 1	1	145.737862399	145.746379877	60450.8	70696.7
212	Spectrogram 1	1	145.983794932	146.001570537	56352.5	70440.6
213	Spectrogram 1	1	149.260341733	149.279598639	19723.4	30225.4
214	Spectrogram 1	1	150.626394538	150.670833552	56608.6	70952.9
215	Spectrogram 1	1	152.416914460	152.445059169	50204.9	60963.1
216	Spectrogram 1	1	152.831086793	152.843307522	61987.7	73258.2
217	Spectrogram 1	1	153.319692509	153.335986814	57377.0	73002.0
218	Spectrogram 1	1	156.601496961	156.628160370	57889.3	73770.5
219	Spectrogram 1	1	163.807718912	163.842159148	46875.0	60963.1
220	Spectrogram 1	1	164.250639226	164.272858733	46106.6	56096.3
221	Spectrogram 1	1	167.371586421	167.380474224	39702.9	50461.1
222	Spectrogram 1	1	167.783424607	167.792682734	58145.5	65573.8
223	Spectrogram 1	1	169.841196547	169.849343699	87090.2	105276.6
224	Spectrogram 1	1	169.820828665	169.831568094	70952.9	92725.4
225	Spectrogram 1	1	169.828235168	169.841937197	59426.2	74795.1
226	Spectrogram 1	1	172.720445377	172.733036431	51741.8	58657.8
227	Spectrogram 1	1	174.611718912	174.622458340	40727.5	51998.0
228	Spectrogram 1	1	174.892201434	174.919605493	61987.7	85809.4
229	Spectrogram 1	1	175.079585944	175.125506259	45594.3	71721.3
230	Spectrogram 1	1	175.512089237	175.528013217	46618.9	61219.3
231	Spectrogram 1	1	175.643924979	175.663181885	68903.7	79918.0
232	Spectrogram 1	1	175.659108309	175.669107087	48411.9	61475.4
233	Spectrogram 1	1	176.288560763	176.321519698	61219.3	71977.5
234	Spectrogram 1	1	176.276710359	176.291523364	43545.1	53022.5
235	Spectrogram 1	1	176.460614045	176.502090459	47387.3	60450.8
236	Spectrogram 1	1	176.885313631	176.905681513	61731.6	77612.7
237	Spectrogram 1	1	178.256281119	178.268872173	87858.6	100666.0
238	Spectrogram 1	1	178.233691287	178.252207543	70184.4	91700.8
239	Spectrogram 1	1	178.248133967	178.256651444	61219.3	73002.0
240	Spectrogram 1	1	178.953565650	178.983932310	68135.2	96567.6
241	Spectrogram 1	1	181.060970931	181.081709137	48411.9	63012.3
242	Spectrogram 1	1	188.376993312	188.389214041	18698.8	23821.7
243	Spectrogram 1	1	188.395139243	188.401064445	25870.9	32786.9
244	Spectrogram 1	1	188.930728686	188.952948193	56352.5	67879.1
245	Spectrogram 1	1	190.180425828	190.193016882	22028.7	28176.2
246	Spectrogram 1	1	191.330826222	191.341565650	63780.7	76075.8
247	Spectrogram 1	1	191.654195325	191.694560763	67879.1	79149.6
248	Spectrogram 1	1	191.913309966	191.940343699	55071.7	64805.3
249	Spectrogram 1	1	192.823272567	192.859564428	50461.1	63012.3
250	Spectrogram 1	1	192.971772939	193.006583500	44569.7	59938.5
251	Spectrogram 1	1	193.682451009	193.700967265	59426.2	66598.4
252	Spectrogram 1	1	196.459662441	196.478178697	80686.5	96567.6
253	Spectrogram 1	1	196.452626263	196.464106342	48924.2	63012.3
254	Spectrogram 1	1	196.580758754	196.600015661	61475.4	74282.8
255	Spectrogram 1	1	196.898485965	196.917372546	50973.4	66342.2
256	Spectrogram 1	1	197.086499405	197.109459562	48155.7	70696.7
257	Spectrogram 1	1	197.427235168	197.437974596	53022.5	63012.3
258	Spectrogram 1	1	197.699201434	197.738085571	50973.4	65573.8
259	Spectrogram 1	1	203.146055191	203.158646245	18954.9	26639.3
260	Spectrogram 1	1	204.540899798	204.574969709	61219.3	74026.6
261	Spectrogram 1	1	206.947071387	206.980770972	48411.9	52766.4
262	Spectrogram 1	1	207.247405058	207.298139599	44057.4	55840.2
263	Spectrogram 1	1	214.698485220	214.709594973	22541.0	32018.4
264	Spectrogram 1	1	219.433949415	219.460242498	50973.4	61987.7
265	Spectrogram 1	1	219.584671738	219.608002221	46875.0	56352.5
266	Spectrogram 1	1	219.869390873	219.897905907	48668.0	58145.5
267	Spectrogram 1	1	220.508496961	220.534790044	47643.4	60450.8
268	Spectrogram 1	1	223.052812037	223.071698618	56608.6	74538.9
269	Spectrogram 1	1	223.069106342	223.112064056	51741.8	59938.5
270	Spectrogram 1	1	224.275920569	224.312212430	50461.1	59682.4
271	Spectrogram 1	1	225.982597417	226.014815702	53278.7	68903.7
272	Spectrogram 1	1	226.204792488	226.221827443	53278.7	69672.1
273	Spectrogram 1	1	229.518335147	229.532777826	57633.2	66854.5
274	Spectrogram 1	1	236.360823778	236.384894911	17930.3	24334.0
275	Spectrogram 1	1	246.162107564	246.178401869	55327.9	64293.0
276	Spectrogram 1	1	247.079500626	247.090610380	65829.9	76075.8
277	Spectrogram 1	1	247.193190438	247.215780270	65317.6	77356.6
278	Spectrogram 1	1	248.512928644	248.528852624	55584.0	66854.5
279	Spectrogram 1	1	257.727764863	257.740355917	37909.8	46875.0
280	Spectrogram 1	1	258.133826222	258.141603049	23053.3	31506.1
281	Spectrogram 1	1	258.303435126	258.322692032	39446.7	46875.0
282	Spectrogram 1	1	259.259650223	259.273352252	21772.5	30737.7
283	Spectrogram 1	1	259.503324151	259.517396505	21004.1	29713.1
284	Spectrogram 1	1	262.513791266	262.524530695	32274.6	45850.4
285	Spectrogram 1	1	264.670352729	264.683684433	18186.5	25358.6
286	Spectrogram 1	1	265.824569316	265.875674182	27663.9	38934.4
287	Spectrogram 1	1	265.878266458	265.893449788	16649.6	30993.9
288	Spectrogram 1	1	276.297435603	276.312989258	56352.5	69672.1
289	Spectrogram 1	1	277.558762420	277.587277454	53022.5	61987.7
290	Spectrogram 1	1	307.530640925	307.543972629	73002.0	80686.5
