Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
92	Spectrogram 1	1	41.984265791	42.006424215	48728.8	63824.2
93	Spectrogram 1	1	42.245953477	42.265107368	55879.2	70444.9
94	Spectrogram 1	1	43.494317615	43.509903625	61440.7	76006.4
95	Spectrogram 1	1	43.638535150	43.680410815	49258.5	71769.1
96	Spectrogram 1	1	43.833686482	43.850211408	55879.2	71769.1
97	Spectrogram 1	1	44.010766085	44.052641750	40783.9	61705.5
98	Spectrogram 1	1	44.361154856	44.385566678	46875.0	69120.8
99	Spectrogram 1	1	44.386505594	44.393829141	78389.8	90836.9
100	Spectrogram 1	1	44.902935741	44.925094164	42637.7	56144.1
101	Spectrogram 1	1	45.257722738	45.269928649	45815.7	56408.9
102	Spectrogram 1	1	55.288428943	55.307395051	43697.0	64883.5
103	Spectrogram 1	1	55.304014952	55.329365691	73093.2	88453.4
104	Spectrogram 1	1	55.486078008	55.500349535	64618.6	86864.4
105	Spectrogram 1	1	55.469740866	55.490772589	45550.8	63824.2
106	Spectrogram 1	1	55.647451211	55.664351703	45550.8	58262.7
107	Spectrogram 1	1	55.924547899	55.941636174	60646.2	94014.8
108	Spectrogram 1	1	55.944640706	55.951213120	58792.4	98781.8
109	Spectrogram 1	1	55.956471051	55.963231248	58527.5	101430.1
110	Spectrogram 1	1	55.966423563	55.972620410	58262.7	96928.0
111	Spectrogram 1	1	56.061254104	56.102941985	47934.3	70180.1
112	Spectrogram 1	1	58.556860230	58.562493728	72298.7	82097.5
113	Spectrogram 1	1	58.750973273	58.762240268	18538.1	26218.2
114	Spectrogram 1	1	58.875661350	58.897068641	50317.8	76800.8
115	Spectrogram 1	1	58.897068641	58.910964601	81038.1	99841.1
116	Spectrogram 1	1	59.857342639	59.867482935	81832.6	94809.3
117	Spectrogram 1	1	59.840629930	59.858657122	50582.6	72033.9
118	Spectrogram 1	1	60.013014952	60.019775149	78125.0	89777.5
119	Spectrogram 1	1	59.990480963	60.010949337	48993.6	63824.2
120	Spectrogram 1	1	60.153710408	60.174929915	44491.5	65148.3
121	Spectrogram 1	1	60.172864299	60.179248930	73358.1	86334.7
122	Spectrogram 1	1	60.324968731	60.347314937	45286.0	68326.3
123	Spectrogram 1	1	61.548761161	61.555521358	67531.8	76536.0
124	Spectrogram 1	1	61.585003328	61.591012392	82891.9	91101.7
125	Spectrogram 1	1	61.605659486	61.630259091	55084.7	77595.3
126	Spectrogram 1	1	61.751863229	61.766510322	53230.9	65413.1
127	Spectrogram 1	1	61.871046284	61.904283919	55879.2	74682.2
128	Spectrogram 1	1	62.031788745	62.055637218	47934.3	67796.6
129	Spectrogram 1	1	62.299903821	62.326381259	52436.4	70974.6
130	Spectrogram 1	1	63.518822441	63.539478599	50847.5	65148.3
131	Spectrogram 1	1	69.134912374	69.146179369	51377.1	60381.4
132	Spectrogram 1	1	70.118663822	70.128804117	51641.9	65413.1
133	Spectrogram 1	1	70.171618698	70.181571210	57733.1	69385.6
134	Spectrogram 1	1	70.559421851	70.567496531	48993.6	56408.9
135	Spectrogram 1	1	70.677537514	70.692184608	48464.0	63029.7
136	Spectrogram 1	1	70.821071308	70.850177712	42637.7	58262.7
137	Spectrogram 1	1	71.892345003	71.900231900	52966.1	60116.5
138	Spectrogram 1	1	72.015718598	72.032994656	50847.5	65148.3
139	Spectrogram 1	1	72.165740866	72.174942245	53760.6	63294.5
140	Spectrogram 1	1	72.586317811	72.619367663	47404.7	61970.3
141	Spectrogram 1	1	72.776998797	72.785636826	52171.6	61705.5
142	Spectrogram 1	1	72.785261259	72.792209240	74152.5	85805.1
143	Spectrogram 1	1	75.361609634	75.371186580	47934.3	58262.7
144	Spectrogram 1	1	75.369120964	75.374378895	75211.9	83156.8
145	Spectrogram 1	1	76.171810878	76.216127725	43167.4	56938.6
146	Spectrogram 1	1	77.550770225	77.566168452	50582.6	62235.2
147	Spectrogram 1	1	78.110002894	78.117138658	56144.1	65413.1
148	Spectrogram 1	1	79.211485299	79.229700274	55084.7	75741.5
149	Spectrogram 1	1	86.141991604	86.167342343	45815.7	61705.5
150	Spectrogram 1	1	86.417489831	86.447535150	45815.7	70180.1
151	Spectrogram 1	1	86.583078008	86.597161752	50053.0	71239.4
152	Spectrogram 1	1	86.594345003	86.600354067	75476.7	86864.4
153	Spectrogram 1	1	88.362473871	88.374491999	57997.9	67531.8
154	Spectrogram 1	1	88.616218108	88.628611802	50317.8	67002.1
155	Spectrogram 1	1	88.947643526	88.970177516	52171.6	64883.5
156	Spectrogram 1	1	89.114582834	89.129229928	48993.6	72563.6
157	Spectrogram 1	1	89.124159780	89.130732194	80773.3	94014.8
158	Spectrogram 1	1	90.689190916	90.694448847	86334.7	97192.8
159	Spectrogram 1	1	90.699518994	90.705715842	81303.0	91896.2
160	Spectrogram 1	1	90.679801753	90.685435251	86864.4	97457.6
161	Spectrogram 1	1	90.662713478	90.676233872	83951.3	92955.5
162	Spectrogram 1	1	91.278720766	91.307827169	54025.4	61705.5
163	Spectrogram 1	1	98.141043695	98.149493942	19862.3	26483.1
164	Spectrogram 1	1	98.183482710	98.192871872	18273.3	26218.2
165	Spectrogram 1	1	100.069430915	100.079007860	19862.3	24364.4
166	Spectrogram 1	1	100.084829141	100.097410619	20391.9	25688.6
167	Spectrogram 1	1	120.918695742	120.930526086	56408.9	68591.1
168	Spectrogram 1	1	140.315711310	140.331485103	53230.9	70444.9
169	Spectrogram 1	1	147.337761161	147.358229536	51112.3	69650.4
170	Spectrogram 1	1	175.764953281	175.785233872	20921.6	29925.8
171	Spectrogram 1	1	226.013230658	226.025436569	36546.6	48728.8
172	Spectrogram 1	1	226.006658244	226.017549672	51377.1	64883.5
