Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
29	Spectrogram 1	1	31.378104035	31.403028329	43666.7	55000.0
30	Spectrogram 1	1	34.059695206	34.083832417	38666.7	53333.3
31	Spectrogram 1	1	34.084094778	34.092490330	55000.0	72666.7
32	Spectrogram 1	1	34.316546620	34.374528400	38333.3	51666.7
33	Spectrogram 1	1	34.568150782	34.585991330	40666.7	50666.7
34	Spectrogram 1	1	35.433154823	35.454668425	45000.0	52666.7
35	Spectrogram 1	1	35.566696570	35.578765175	46000.0	55333.3
36	Spectrogram 1	1	35.700238140	35.747463119	44000.0	58000.0
37	Spectrogram 1	1	36.860398268	36.884273119	39000.0	44666.7
38	Spectrogram 1	1	39.277005042	39.327903075	56666.7	78000.0
39	Spectrogram 1	1	39.456984685	39.497125917	43666.7	52666.7
40	Spectrogram 1	1	40.139123144	40.161686190	41666.7	52333.3
41	Spectrogram 1	1	40.644955047	40.664369760	53000.0	67666.7
42	Spectrogram 1	1	40.988385590	41.018294743	53000.0	74000.0
43	Spectrogram 1	1	40.971332125	40.989435034	41000.0	53000.0
44	Spectrogram 1	1	41.402128783	41.442794737	37666.7	49000.0
45	Spectrogram 1	1	42.828585289	42.851410695	42666.7	57000.0
46	Spectrogram 1	1	44.356313139	44.384910488	41000.0	52000.0
47	Spectrogram 1	1	45.661034176	45.668642645	55000.0	68666.7
48	Spectrogram 1	1	45.642406545	45.664969591	41000.0	51333.3
49	Spectrogram 1	1	45.917098507	45.944121690	41333.3	53333.3
50	Spectrogram 1	1	52.892489196	52.914789880	51666.7	60666.7
51	Spectrogram 1	1	53.156686718	53.167181158	57666.7	66000.0
52	Spectrogram 1	1	53.168230602	53.177675598	55333.3	66333.3
53	Spectrogram 1	1	62.793204596	62.811569866	44000.0	54666.7
54	Spectrogram 1	1	63.411064643	63.426019220	47666.7	56333.3
55	Spectrogram 1	1	65.593120543	65.619881365	44333.3	60666.7
56	Spectrogram 1	1	65.869911394	65.902444157	50666.7	62333.3
57	Spectrogram 1	1	72.267845052	72.288833932	56666.7	67000.0
58	Spectrogram 1	1	74.593936851	74.615450453	45333.3	55666.7
59	Spectrogram 1	1	76.267799744	76.289313346	47333.3	58000.0
60	Spectrogram 1	1	78.014861210	78.031127592	40666.7	51333.3
61	Spectrogram 1	1	93.467921518	93.485762065	54333.3	63333.3
62	Spectrogram 1	1	93.648425883	93.671776011	58333.3	77333.3
63	Spectrogram 1	1	125.763505562	125.774524724	55666.7	62333.3
64	Spectrogram 1	1	141.401529332	141.424617100	43333.3	52333.3
65	Spectrogram 1	1	141.539268855	141.561831900	41333.3	52666.7
66	Spectrogram 1	1	143.298661256	143.362677338	30000.0	40666.7
67	Spectrogram 1	1	167.496473971	167.532942149	46333.3	57000.0
68	Spectrogram 1	1	168.469046052	168.493707985	47000.0	56000.0
69	Spectrogram 1	1	171.883936220	171.899940240	53000.0	61333.3
70	Spectrogram 1	1	176.898965905	176.914969926	31666.7	45000.0
71	Spectrogram 1	1	180.690081708	180.699264343	31666.7	39333.3
72	Spectrogram 1	1	180.692967679	180.706085729	43333.3	51333.3
73	Spectrogram 1	1	273.036939343	273.057665862	58333.3	72666.7
74	Spectrogram 1	1	273.160511372	273.188846360	52000.0	64000.0
75	Spectrogram 1	1	273.780732348	273.843174265	54000.0	64333.3
76	Spectrogram 1	1	274.024728074	274.074839024	44666.7	60333.3
77	Spectrogram 1	1	277.210577125	277.226318785	48000.0	57666.7
78	Spectrogram 1	1	277.223432814	277.246520582	28666.7	38666.7
79	Spectrogram 1	1	296.537920776	296.571502983	50666.7	64333.3
