Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
74	Spectrogram 1	1	60.169538747	60.208311327	44622.4	60354.7
75	Spectrogram 1	1	63.890570465	63.913143542	48913.0	62357.0
76	Spectrogram 1	1	64.338631554	64.354831057	69222.0	82665.9
77	Spectrogram 1	1	64.322166486	64.344208432	42620.1	61212.8
78	Spectrogram 1	1	64.942631554	65.006632868	52631.6	72082.4
79	Spectrogram 1	1	65.119936213	65.153131915	39759.7	52917.6
80	Spectrogram 1	1	65.475177888	65.517137255	54919.9	68649.9
81	Spectrogram 1	1	65.466679788	65.479426937	39187.6	49199.1
82	Spectrogram 1	1	65.921307527	65.965125854	55778.0	74942.8
83	Spectrogram 1	1	65.900062277	65.924228749	43192.2	57494.3
84	Spectrogram 1	1	68.727608611	68.763991100	46910.8	56636.2
85	Spectrogram 1	1	72.552667073	72.568601010	58352.4	88386.7
86	Spectrogram 1	1	72.566476485	72.577630241	91819.2	106407.3
87	Spectrogram 1	1	72.567804313	72.600734449	53203.7	64931.4
88	Spectrogram 1	1	72.962493000	72.972053363	48054.9	56922.2
89	Spectrogram 1	1	72.971522231	72.978426937	65503.4	72940.5
90	Spectrogram 1	1	77.755945353	77.769754765	48627.0	62643.0
91	Spectrogram 1	1	77.746119426	77.757538747	45480.5	52345.5
92	Spectrogram 1	1	77.917674814	77.950073820	42620.1	57208.2
93	Spectrogram 1	1	78.532428251	78.552080107	34324.9	62929.1
94	Spectrogram 1	1	78.572528659	78.592446081	46910.8	71510.3
95	Spectrogram 1	1	78.729336758	78.754565491	48054.9	56636.2
96	Spectrogram 1	1	78.893593409	78.910589608	43192.2	56064.1
97	Spectrogram 1	1	79.251204491	79.272449740	58352.4	72940.5
98	Spectrogram 1	1	79.413199518	79.441083907	43478.3	51201.4
99	Spectrogram 1	1	79.974364675	79.987642956	45194.5	55205.9
100	Spectrogram 1	1	80.515871689	80.560752279	55492.0	75514.9
101	Spectrogram 1	1	80.670601010	80.708311327	44336.4	50915.3
102	Spectrogram 1	1	81.055119426	81.082207119	48913.0	59782.6
103	Spectrogram 1	1	83.571850059	83.589642956	44622.4	52917.6
104	Spectrogram 1	1	84.907340558	84.979574406	53203.7	76087.0
105	Spectrogram 1	1	85.083728021	85.102583180	53775.7	61212.8
106	Spectrogram 1	1	85.392829743	85.418589608	47196.8	55492.0
107	Spectrogram 1	1	85.837287070	85.847909694	54347.8	73798.6
108	Spectrogram 1	1	87.145542548	87.187236349	54061.8	72082.4
109	Spectrogram 1	1	87.643424310	87.662810600	54633.9	68935.9
110	Spectrogram 1	1	87.956775082	87.987580693	47768.9	58638.4
111	Spectrogram 1	1	88.372250379	88.391902234	41476.0	52345.5
112	Spectrogram 1	1	88.709431911	88.726162545	44622.4	54061.8
113	Spectrogram 1	1	88.981105537	89.004740877	42906.2	56922.2
114	Spectrogram 1	1	89.250621326	89.292846259	46624.7	77803.2
115	Spectrogram 1	1	89.701663929	89.725963183	49199.1	67791.8
116	Spectrogram 1	1	89.907481599	89.934038161	56350.1	75514.9
118	Spectrogram 1	1	89.932710333	89.954221148	43192.2	74942.8
119	Spectrogram 1	1	95.080161372	95.108045762	46052.6	56350.1
120	Spectrogram 1	1	95.519268067	95.535202004	45194.5	54061.8
121	Spectrogram 1	1	96.083134628	96.107035533	47768.9	56922.2
122	Spectrogram 1	1	96.320550289	96.337015358	48627.0	57208.2
123	Spectrogram 1	1	96.565522231	96.592609924	46910.8	54919.9
124	Spectrogram 1	1	96.837507029	96.863798025	42906.2	55492.0
125	Spectrogram 1	1	97.162024132	97.173443453	65789.5	78089.2
126	Spectrogram 1	1	97.144231235	97.167069878	42906.2	56350.1
127	Spectrogram 1	1	100.896937752	100.908888205	61498.9	71510.3
128	Spectrogram 1	1	101.289817028	101.299111825	64073.2	74656.8
129	Spectrogram 1	1	101.536257979	101.554316441	45480.5	52059.5
130	Spectrogram 1	1	109.373512003	109.414674674	56350.1	76659.0
131	Spectrogram 1	1	109.664414222	109.680879290	38901.6	49199.1
132	Spectrogram 1	1	110.048198204	110.068646756	54347.8	64073.2
133	Spectrogram 1	1	110.031733135	110.054306213	41189.9	49199.1
134	Spectrogram 1	1	110.959414222	110.982518431	42906.2	54347.8
135	Spectrogram 1	1	112.912950468	112.935789111	41189.9	48627.0
136	Spectrogram 1	1	115.852820674	115.892389951	42334.1	54347.8
137	Spectrogram 1	1	116.737060964	116.751135941	44908.5	52059.5
138	Spectrogram 1	1	117.435959382	117.455611238	58066.4	68935.9
139	Spectrogram 1	1	117.997531146	118.026477798	43478.3	53203.7
140	Spectrogram 1	1	118.625936439	118.653555263	49199.1	55205.9
141	Spectrogram 1	1	119.737112998	119.757030419	47196.8	55492.0
142	Spectrogram 1	1	120.043575720	120.065352100	59210.5	76087.0
143	Spectrogram 1	1	121.060939066	121.072623953	63787.2	71796.3
144	Spectrogram 1	1	123.911074993	123.940552776	51487.4	84668.2
145	Spectrogram 1	1	143.327710192	143.364092681	60640.7	74942.8
146	Spectrogram 1	1	144.286773768	144.312799198	62643.0	74942.8
147	Spectrogram 1	1	145.173974584	145.208763680	49485.1	59210.5
148	Spectrogram 1	1	145.618776395	145.636834857	67791.8	78089.2
149	Spectrogram 1	1	145.604435852	145.628336758	52631.6	60354.7
150	Spectrogram 1	1	146.021946667	146.047972098	64073.2	77803.2
151	Spectrogram 1	1	146.424714133	146.448083907	66647.6	83524.0
152	Spectrogram 1	1	183.228621165	183.262879130	43478.3	58638.4
153	Spectrogram 1	1	183.752401507	183.772318928	50915.3	60068.6
154	Spectrogram 1	1	184.120890692	184.153289697	47196.8	53489.7
155	Spectrogram 1	1	189.848476271	189.869455955	48627.0	56636.2
156	Spectrogram 1	1	190.663256666	190.696452368	52059.5	62070.9
157	Spectrogram 1	1	192.519635355	192.539287210	67505.7	83238.0
158	Spectrogram 1	1	196.169121912	196.189304899	51201.4	62357.0
159	Spectrogram 1	1	200.367148657	200.381223634	56350.1	62929.1
160	Spectrogram 1	1	203.958351847	203.976144743	52059.5	58924.5
161	Spectrogram 1	1	206.362020190	206.385389965	67791.8	76087.0
162	Spectrogram 1	1	206.718674814	206.751073820	54061.8	69508.0
163	Spectrogram 1	1	207.160132141	207.175269381	54061.8	63215.1
164	Spectrogram 1	1	207.389564178	207.405763680	52345.5	61784.9
165	Spectrogram 1	1	214.710628927	214.721517117	51487.4	59782.6
166	Spectrogram 1	1	216.050571779	216.061194403	58638.4	68363.8
167	Spectrogram 1	1	252.874528519	252.899491687	45766.6	54347.8
168	Spectrogram 1	1	270.906363361	270.943808113	60068.6	88958.8
169	Spectrogram 1	1	271.033834857	271.056142369	46624.7	58924.5
170	Spectrogram 1	1	55.288346189	55.319682931	60354.7	84954.2
