Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
76	Spectrogram 1	1	26.995269709	27.035104552	48772.6	61046.5
77	Spectrogram 1	1	27.156733572	27.178509952	43281.7	56524.5
78	Spectrogram 1	1	27.329616756	27.345816259	47803.6	57493.5
79	Spectrogram 1	1	31.604160279	31.618766388	51679.6	63630.5
80	Spectrogram 1	1	31.797492048	31.843700465	51033.6	64276.5
81	Spectrogram 1	1	32.003305336	32.023222757	49095.6	60723.5
82	Spectrogram 1	1	32.201417287	32.212836608	51679.6	62984.5
83	Spectrogram 1	1	32.020301536	32.030924160	74289.4	83979.3
84	Spectrogram 1	1	33.530572681	33.545709921	93992.2	106912.1
85	Spectrogram 1	1	33.524995803	33.536149559	59754.5	71382.4
86	Spectrogram 1	1	34.662944164	34.677019142	69444.4	84625.3
87	Spectrogram 1	1	34.635590906	34.670645567	50064.6	62661.5
88	Spectrogram 1	1	35.958638324	35.983867058	47557.8	59768.6
89	Spectrogram 1	1	36.130193713	36.164451677	47879.2	60090.0
90	Spectrogram 1	1	36.500657651	36.541023625	46915.2	58162.0
91	Spectrogram 1	1	36.708595529	36.720014851	49485.9	58162.0
92	Spectrogram 1	1	36.718952588	36.735152091	68123.4	79691.5
93	Spectrogram 1	1	39.339818949	39.355752887	62339.3	77763.5
94	Spectrogram 1	1	39.691427761	39.744275319	45629.8	58162.0
95	Spectrogram 1	1	40.321880472	40.350030427	41131.1	52056.6
96	Spectrogram 1	1	40.348968165	40.362246445	58483.3	71658.1
97	Spectrogram 1	1	41.040235336	41.102643256	50771.2	56876.6
98	Spectrogram 1	1	41.219757693	41.264903848	44665.8	54948.6
99	Spectrogram 1	1	41.393437574	41.429554498	42095.1	55912.6
100	Spectrogram 1	1	41.551183551	41.580130203	44023.1	58483.3
101	Spectrogram 1	1	41.835073130	41.863754217	43701.8	55591.3
102	Spectrogram 1	1	42.111261307	42.143925878	48843.2	59447.3
103	Spectrogram 1	1	42.455168749	42.483053138	48200.5	57519.3
104	Spectrogram 1	1	42.639471254	42.698957953	43380.5	55269.9
105	Spectrogram 1	1	42.842363386	42.867326554	46272.5	57519.3
106	Spectrogram 1	1	43.155730716	43.197424518	47879.2	57197.9
107	Spectrogram 1	1	43.427404343	43.467770317	47557.8	63303.3
108	Spectrogram 1	1	43.587805910	43.624453966	49807.2	62018.0
109	Spectrogram 1	1	43.736257091	43.753784421	49164.5	60090.0
110	Spectrogram 1	1	45.731185681	45.745260659	62982.0	68766.1
111	Spectrogram 1	1	46.780169739	46.820270147	43380.5	56555.3
112	Spectrogram 1	1	46.932869969	46.957302005	41131.1	53984.6
113	Spectrogram 1	1	47.100176275	47.162318629	42737.8	55591.3
114	Spectrogram 1	1	47.450191660	47.493478856	44665.8	58162.0
115	Spectrogram 1	1	47.730097821	47.764355786	41452.4	56876.6
116	Spectrogram 1	1	48.749338464	48.786783216	47879.2	58483.3
117	Spectrogram 1	1	48.889822676	48.902304260	49807.2	56876.6
118	Spectrogram 1	1	54.619665553	54.657641436	50771.2	58483.3
119	Spectrogram 1	1	54.795204426	54.819105331	45308.5	54305.9
120	Spectrogram 1	1	54.927190537	54.964369724	44665.8	60090.0
121	Spectrogram 1	1	55.079359603	55.100073722	44344.5	57519.3
122	Spectrogram 1	1	55.473724447	55.499484312	47879.2	56876.6
123	Spectrogram 1	1	55.729729702	55.762659839	44344.5	56555.3
124	Spectrogram 1	1	55.911376519	55.944572221	45308.5	58804.6
125	Spectrogram 1	1	56.177473268	56.210137839	44344.5	58483.3
126	Spectrogram 1	1	56.738347721	56.757468445	50128.5	60090.0
127	Spectrogram 1	1	57.053839674	57.077209448	59126.0	70372.8
128	Spectrogram 1	1	57.233096433	57.279039285	47236.5	62660.7
129	Spectrogram 1	1	57.430146056	57.454843658	44987.1	57197.9
130	Spectrogram 1	1	58.790904083	58.802323404	44023.1	53341.9
131	Spectrogram 1	1	58.947587797	59.005481102	44344.5	62018.0
132	Spectrogram 1	1	59.141716231	59.173318539	43380.5	56233.9
133	Spectrogram 1	1	59.547765994	59.584945181	43701.8	56555.3
134	Spectrogram 1	1	59.751985921	59.776683524	44987.1	55591.3
135	Spectrogram 1	1	59.932836074	59.997899650	43701.8	54948.6
136	Spectrogram 1	1	61.779313371	61.820210476	44344.5	59768.6
137	Spectrogram 1	1	61.945557448	61.964147041	43701.8	58483.3
138	Spectrogram 1	1	62.116847206	62.154291958	45629.8	61054.0
139	Spectrogram 1	1	62.319208206	62.348420424	43701.8	63946.0
140	Spectrogram 1	1	62.540158767	62.612658180	46593.8	61375.3
141	Spectrogram 1	1	62.764030550	62.798022949	46593.8	62660.7
142	Spectrogram 1	1	62.956565589	63.007288622	46593.8	59768.6
143	Spectrogram 1	1	64.045915410	64.070081881	55269.9	73907.5
144	Spectrogram 1	1	64.657778527	64.681148301	46915.2	61054.0
145	Spectrogram 1	1	64.679554908	64.691239795	67159.4	79691.5
146	Spectrogram 1	1	64.850313567	64.941402574	46915.2	63624.7
147	Spectrogram 1	1	65.259018986	65.281060933	59768.6	72943.4
148	Spectrogram 1	1	65.637715378	65.662412981	45308.5	57840.6
149	Spectrogram 1	1	65.830781550	65.851761233	46272.5	61696.7
150	Spectrogram 1	1	65.973124542	65.987465085	48200.5	60411.3
151	Spectrogram 1	1	66.129277125	66.155302556	44665.8	60732.6
152	Spectrogram 1	1	66.313048500	66.345447505	47557.8	59447.3
153	Spectrogram 1	1	67.408506038	67.427361197	49807.2	61054.0
154	Spectrogram 1	1	67.676461713	67.720014475	49164.5	67480.7
155	Spectrogram 1	1	67.838987871	67.894756651	43701.8	65874.0
156	Spectrogram 1	1	70.011579244	70.047961734	44344.5	58804.6
157	Spectrogram 1	1	69.676700888	69.734063061	46272.5	60732.6
158	Spectrogram 1	1	69.144772650	69.171063647	41131.1	58483.3
159	Spectrogram 1	1	71.984730176	72.011021173	49807.2	58483.3
160	Spectrogram 1	1	80.681205379	80.701122800	48200.5	55269.9
161	Spectrogram 1	1	87.140025777	87.528548275	41773.8	54305.9
162	Spectrogram 1	1	87.524830324	88.631176685	26349.6	38881.7
163	Spectrogram 1	1	91.328260628	91.391199680	43701.8	57197.9
164	Spectrogram 1	1	91.557974887	91.607635658	46272.5	63303.3
165	Spectrogram 1	1	91.879309219	91.918081799	46915.2	59447.3
166	Spectrogram 1	1	92.205954863	92.261192511	46593.8	61054.0
167	Spectrogram 1	1	92.541098639	92.588900450	44665.8	59447.3
168	Spectrogram 1	1	92.766829381	92.884474950	37596.4	62660.7
169	Spectrogram 1	1	92.912093741	93.396750993	30527.0	37917.7
170	Spectrogram 1	1	93.535907296	94.068100793	26349.6	37275.1
171	Spectrogram 1	1	94.210709383	94.247357438	40809.8	64267.4
172	Spectrogram 1	1	94.605870956	94.639332224	44665.8	62018.0
173	Spectrogram 1	1	94.830539468	94.877013451	45629.8	70372.8
174	Spectrogram 1	1	95.160903031	95.223310951	45951.2	59447.3
175	Spectrogram 1	1	95.407879022	95.432045494	45951.2	58483.3
176	Spectrogram 1	1	97.054120023	97.098469481	47557.8	58804.6
177	Spectrogram 1	1	97.885340274	97.934469913	46915.2	57519.3
178	Spectrogram 1	1	98.098323899	98.116913493	67480.7	85475.6
179	Spectrogram 1	1	98.072298469	98.112930008	45308.5	62018.0
180	Spectrogram 1	1	98.387524791	98.436388865	41773.8	63624.7
181	Spectrogram 1	1	98.564125894	98.602367343	45629.8	60411.3
182	Spectrogram 1	1	105.559388596	105.596567782	49164.5	55591.3
183	Spectrogram 1	1	105.909935178	105.981903460	42095.1	57197.9
184	Spectrogram 1	1	106.019348085	106.535607645	26992.3	37917.7
185	Spectrogram 1	1	106.928644612	106.965823798	42416.5	51735.2
186	Spectrogram 1	1	106.964495970	107.368686839	24421.6	37917.7
187	Spectrogram 1	1	107.994624866	108.353669581	23778.9	37917.7
188	Spectrogram 1	1	109.654409612	109.686277486	40167.1	56555.3
189	Spectrogram 1	1	109.857301711	109.923693115	44023.1	57840.6
190	Spectrogram 1	1	110.057007022	110.105074399	42095.1	52377.9
191	Spectrogram 1	1	110.105605497	110.414723876	26992.3	38239.1
192	Spectrogram 1	1	111.419092845	111.485218683	44665.8	55269.9
193	Spectrogram 1	1	111.479641805	112.021395665	26028.3	35989.7
194	Spectrogram 1	1	112.126293916	112.457985372	22172.2	33419.0
195	Spectrogram 1	1	113.879823458	113.919658301	46915.2	59768.6
196	Spectrogram 1	1	114.047129765	114.093603748	45629.8	60732.6
197	Spectrogram 1	1	114.241789329	114.278171819	43380.5	57519.3
198	Spectrogram 1	1	114.443353600	114.482391746	44023.1	57519.3
199	Spectrogram 1	1	115.056544513	115.083897771	50128.5	61375.3
200	Spectrogram 1	1	119.896477136	119.941623291	42737.8	54305.9
201	Spectrogram 1	1	125.372173783	125.416523241	42737.8	56233.9
202	Spectrogram 1	1	132.761535358	132.780921648	59126.0	65874.0
203	Spectrogram 1	1	140.524811980	140.538886957	44665.8	54948.6
204	Spectrogram 1	1	141.093919032	141.130567087	71658.1	81298.2
205	Spectrogram 1	1	141.076657267	141.097902517	47236.5	57840.6
206	Spectrogram 1	1	141.326554480	141.439685433	44987.1	62018.0
207	Spectrogram 1	1	141.810945923	141.835909091	50128.5	58483.3
208	Spectrogram 1	1	141.826879860	141.838033616	33419.0	44344.5
209	Spectrogram 1	1	141.984891402	142.054735159	42095.1	56233.9
210	Spectrogram 1	1	142.209028605	142.249925710	39203.1	52056.6
212	Spectrogram 1	1	142.692092219	142.785836882	46272.5	53020.6
213	Spectrogram 1	1	142.802833081	143.062821821	23457.6	37275.1
214	Spectrogram 1	1	143.280585562	143.920864265	24742.9	37917.7
215	Spectrogram 1	1	144.080734694	144.102776640	42737.8	60732.6
216	Spectrogram 1	1	144.100652115	144.109681346	68766.1	83226.2
217	Spectrogram 1	1	144.315760265	144.330100808	68766.1	86118.3
218	Spectrogram 1	1	144.290531531	144.319478184	36953.7	64267.4
219	Spectrogram 1	1	144.447480746	144.475896267	44023.1	60411.3
220	Spectrogram 1	1	144.750225517	144.814492396	41773.8	59126.0
221	Spectrogram 1	1	145.341374483	145.373507923	46915.2	62018.0
222	Spectrogram 1	1	145.534175121	145.576665620	44023.1	56233.9
223	Spectrogram 1	1	145.730958629	145.772121299	43059.1	57197.9
224	Spectrogram 1	1	146.171266211	146.197822773	48200.5	62982.0
225	Spectrogram 1	1	146.988411194	147.041258751	44023.1	59447.3
226	Spectrogram 1	1	151.116096056	151.203732710	41773.8	53020.6
227	Spectrogram 1	1	151.445928520	151.944129618	24421.6	37596.4
228	Spectrogram 1	1	152.073459779	152.299456119	25064.3	34383.0
229	Spectrogram 1	1	153.500874306	153.523447384	49807.2	68444.7
230	Spectrogram 1	1	153.987124919	154.009166865	45951.2	56876.6
231	Spectrogram 1	1	154.126281270	154.180191090	44987.1	59447.3
232	Spectrogram 1	1	154.912355221	154.927226895	45629.8	55269.9
233	Spectrogram 1	1	158.266182588	158.327528245	43380.5	59126.0
234	Spectrogram 1	1	158.523781237	158.563084948	47879.2	59447.3
235	Spectrogram 1	1	159.092357093	159.115195736	48521.9	59447.3
236	Spectrogram 1	1	159.790794568	160.029272492	44987.1	62660.7
237	Spectrogram 1	1	160.090352584	160.134170911	50771.2	61696.7
238	Spectrogram 1	1	160.492418831	160.565714941	44023.1	52699.2
239	Spectrogram 1	1	160.717884040	160.756125489	39524.4	50449.9
240	Spectrogram 1	1	161.046388611	161.072679607	44665.8	54627.2
241	Spectrogram 1	1	161.220068524	161.255123186	49485.9	66195.4
242	Spectrogram 1	1	161.527859042	161.565303794	44344.5	60732.6
243	Spectrogram 1	1	162.459197499	162.481770576	45629.8	58804.6
244	Spectrogram 1	1	161.968166738	162.003486965	44665.8	59126.0
245	Spectrogram 1	1	163.814113082	163.832702675	49485.9	55591.3
246	Spectrogram 1	1	189.738359124	189.763853424	53341.9	66516.7
247	Spectrogram 1	1	192.902041866	192.913992319	49164.5	58804.6
248	Spectrogram 1	1	193.488410684	193.516826205	44023.1	57840.6
249	Spectrogram 1	1	194.594225751	194.630077109	48200.5	71336.8
250	Spectrogram 1	1	194.737100020	194.775872600	44344.5	61375.3
251	Spectrogram 1	1	195.110219614	195.143946448	37917.7	44344.5
252	Spectrogram 1	1	195.259733057	195.274073600	39845.8	51735.2
253	Spectrogram 1	1	195.705352097	195.726597347	40488.4	55591.3
254	Spectrogram 1	1	196.078206191	196.106887278	44344.5	59126.0
255	Spectrogram 1	1	196.222408256	196.256400655	44665.8	56233.9
256	Spectrogram 1	1	196.362095771	196.382013192	44665.8	58804.6
257	Spectrogram 1	1	196.609071762	196.676525429	43380.5	56555.3
258	Spectrogram 1	1	196.912082066	196.929609397	48200.5	56876.6
259	Spectrogram 1	1	197.370448257	197.412142058	46593.8	57840.6
260	Spectrogram 1	1	197.539613555	197.579713963	41131.1	60411.3
261	Spectrogram 1	1	198.814328289	198.828403267	44023.1	52056.6
262	Spectrogram 1	1	198.824154217	198.837698063	59126.0	69408.7
263	Spectrogram 1	1	199.141770663	199.179480980	46915.2	61375.3
264	Spectrogram 1	1	199.313591617	199.360331166	44987.1	67159.4
265	Spectrogram 1	1	199.484615809	199.501080877	44023.1	56555.3
266	Spectrogram 1	1	200.053988427	200.095151098	48521.9	59126.0
267	Spectrogram 1	1	200.501466427	200.522711676	44344.5	59768.6
268	Spectrogram 1	1	200.519790455	200.536521089	70051.4	78727.5
269	Spectrogram 1	1	200.650183173	200.660009101	45629.8	58483.3
270	Spectrogram 1	1	203.823691809	203.857418643	49485.9	61375.3
271	Spectrogram 1	1	204.115813923	204.151399716	45951.2	60411.3
272	Spectrogram 1	1	204.253908044	204.310739086	46272.5	63624.7
273	Spectrogram 1	1	204.526112737	204.594097535	45629.8	63303.3
274	Spectrogram 1	1	206.218296621	206.282563501	44344.5	56233.9
275	Spectrogram 1	1	206.423047680	206.461289128	46593.8	56876.6
276	Spectrogram 1	1	207.073417746	207.112190326	44023.1	55591.3
277	Spectrogram 1	1	207.492745790	207.509476424	46915.2	52699.2
278	Spectrogram 1	1	207.759373670	207.785664666	50771.2	61375.3
279	Spectrogram 1	1	208.135148953	208.214287507	44023.1	57840.6
280	Spectrogram 1	1	208.507471850	208.531372756	46915.2	57197.9
281	Spectrogram 1	1	209.040727545	209.060910532	46915.2	60411.3
282	Spectrogram 1	1	209.173244788	209.187319765	48843.2	57840.6
283	Spectrogram 1	1	209.316915754	209.350908153	50128.5	67480.7
284	Spectrogram 1	1	210.267109369	210.290213578	46593.8	57519.3
285	Spectrogram 1	1	211.358052762	211.379829142	57840.6	70051.4
286	Spectrogram 1	1	213.138669965	213.175583585	48843.2	63303.3
287	Spectrogram 1	1	213.272780601	213.347670105	42737.8	59768.6
288	Spectrogram 1	1	213.416451568	213.457614238	43380.5	54948.6
289	Spectrogram 1	1	214.838820785	214.877062234	50449.9	60411.3
290	Spectrogram 1	1	215.369420790	215.384292465	43059.1	50771.2
291	Spectrogram 1	1	217.486775163	217.509613806	45951.2	60732.6
292	Spectrogram 1	1	217.766681258	217.810765151	44344.5	62660.7
293	Spectrogram 1	1	217.932128638	218.009408233	46915.2	59447.3
294	Spectrogram 1	1	218.260102110	218.288252066	42737.8	53984.6
295	Spectrogram 1	1	218.406163200	218.418644784	37917.7	49807.2
296	Spectrogram 1	1	218.552224289	218.579311982	39524.4	56876.6
297	Spectrogram 1	1	218.820711063	218.866388349	44665.8	55591.3
298	Spectrogram 1	1	220.427117253	220.449690331	49807.2	61054.0
299	Spectrogram 1	1	220.563883513	220.594954691	48521.9	61054.0
300	Spectrogram 1	1	220.714990317	220.767041178	45629.8	58483.3
301	Spectrogram 1	1	221.024108630	221.068723654	41452.4	54627.2
302	Spectrogram 1	1	221.189290444	221.202834291	42737.8	50771.2
303	Spectrogram 1	1	221.333758140	221.362970358	45951.2	57197.9
304	Spectrogram 1	1	221.475304549	221.488848395	39524.4	50449.9
305	Spectrogram 1	1	221.755741841	221.773269171	42416.5	53341.9
306	Spectrogram 1	1	225.403285006	225.422671296	43701.8	49164.5
307	Spectrogram 1	1	225.788089520	225.822347485	45629.8	58483.3
308	Spectrogram 1	1	230.023860496	230.049354795	44344.5	55269.9
309	Spectrogram 1	1	231.561219593	231.590431811	49164.5	61696.7
310	Spectrogram 1	1	231.727198104	231.760924937	45629.8	59768.6
311	Spectrogram 1	1	232.479279801	232.512741069	49164.5	63946.0
312	Spectrogram 1	1	233.087424967	233.111591438	41131.1	54948.6
313	Spectrogram 1	1	233.436909286	233.455498880	42095.1	55269.9
314	Spectrogram 1	1	233.573675579	233.599966575	42095.1	61054.0
315	Spectrogram 1	1	234.528383810	234.594244083	41773.8	59126.0
316	Spectrogram 1	1	235.124047392	235.151666216	53663.2	71658.1
317	Spectrogram 1	1	235.100146486	235.128296442	37275.1	48843.2
318	Spectrogram 1	1	235.287104681	235.312598980	40488.4	52699.2
319	Spectrogram 1	1	235.567276374	235.594629633	42095.1	56233.9
320	Spectrogram 1	1	236.382828222	236.405401299	44665.8	57519.3
321	Spectrogram 1	1	236.233049246	236.256684586	42095.1	57840.6
322	Spectrogram 1	1	236.508706324	236.524640261	45629.8	56876.6
323	Spectrogram 1	1	236.782504443	236.804280824	45951.2	59126.0
324	Spectrogram 1	1	237.757926792	237.772532901	50128.5	59447.3
325	Spectrogram 1	1	238.039160748	238.064123916	44665.8	57519.3
326	Spectrogram 1	1	238.173536918	238.244177372	42737.8	59126.0
327	Spectrogram 1	1	238.472829336	238.498323635	45951.2	56876.6
328	Spectrogram 1	1	238.604815415	238.647040348	41773.8	56233.9
329	Spectrogram 1	1	238.758577907	238.775839672	41452.4	53341.9
330	Spectrogram 1	1	239.000242554	239.024409025	44023.1	53984.6
331	Spectrogram 1	1	239.253061021	239.266870434	40167.1	52056.6
332	Spectrogram 1	1	239.622993828	239.656720662	39203.1	55269.9
333	Spectrogram 1	1	239.932112174	239.959199867	41773.8	52377.9
334	Spectrogram 1	1	241.484608512	241.497621227	48521.9	57519.3
335	Spectrogram 1	1	241.734505757	241.775137297	40809.8	54627.2
336	Spectrogram 1	1	241.997415653	242.048669817	41773.8	57840.6
337	Spectrogram 1	1	242.195527604	242.227661043	42095.1	55591.3
338	Spectrogram 1	1	242.342916456	242.372394240	42737.8	53341.9
339	Spectrogram 1	1	243.010017189	243.029403479	44023.1	52699.2
340	Spectrogram 1	1	243.127928323	243.168028731	46915.2	55591.3
341	Spectrogram 1	1	243.411286804	243.442092415	42737.8	57197.9
342	Spectrogram 1	1	243.557082328	243.579655405	45629.8	56233.9
343	Spectrogram 1	1	243.684819324	243.724654167	46593.8	57840.6
344	Spectrogram 1	1	243.833536070	243.849735573	46593.8	54627.2
345	Spectrogram 1	1	244.124330388	244.147700163	46593.8	56555.3
346	Spectrogram 1	1	244.789306563	244.804974935	42095.1	52056.6
347	Spectrogram 1	1	246.399696238	246.420675922	54627.2	74228.8
348	Spectrogram 1	1	246.863639273	246.881963301	44987.1	53341.9
349	Spectrogram 1	1	246.988720679	247.024306472	44023.1	57197.9
350	Spectrogram 1	1	247.368213881	247.385475646	47236.5	56876.6
351	Spectrogram 1	1	247.533130129	247.615189905	57519.3	78406.2
352	Spectrogram 1	1	247.790197614	247.805069289	44344.5	53984.6
353	Spectrogram 1	1	248.106220633	248.162520544	45951.2	57519.3
354	Spectrogram 1	1	248.300880198	248.340980606	42416.5	56233.9
355	Spectrogram 1	1	248.834135860	248.895481517	41773.8	55591.3
356	Spectrogram 1	1	249.019500661	249.036496860	44344.5	54948.6
357	Spectrogram 1	1	249.236733303	249.296485567	44987.1	63624.7
358	Spectrogram 1	1	249.311622807	249.328353441	52377.9	70694.1
359	Spectrogram 1	1	249.918705710	249.943668878	37596.4	49807.2
360	Spectrogram 1	1	250.080169573	250.111240750	41773.8	54305.9
361	Spectrogram 1	1	250.241899034	250.268190030	36632.4	57519.3
362	Spectrogram 1	1	250.414782218	250.430450589	43380.5	53341.9
363	Spectrogram 1	1	250.556859790	250.579167302	35989.7	48521.9
364	Spectrogram 1	1	250.576246080	250.588993230	24742.9	33740.4
365	Spectrogram 1	1	251.002744396	251.037267927	37596.4	54627.2
366	Spectrogram 1	1	251.850164118	251.879641901	44665.8	55591.3
367	Spectrogram 1	1	252.129008016	252.151846659	42095.1	57197.9
368	Spectrogram 1	1	252.255151652	252.283832738	43059.1	57519.3
369	Spectrogram 1	1	253.490031576	253.508886735	43380.5	51735.2
370	Spectrogram 1	1	253.642731806	253.683894477	41452.4	57519.3
371	Spectrogram 1	1	254.128185656	254.151820996	47557.8	59126.0
372	Spectrogram 1	1	254.687201183	254.719334623	41452.4	56555.3
373	Spectrogram 1	1	254.836183494	254.874956074	37917.7	57840.6
374	Spectrogram 1	1	254.999506349	255.020486033	44023.1	59126.0
375	Spectrogram 1	1	255.272242140	255.289238339	43701.8	54305.9
376	Spectrogram 1	1	255.405556080	255.429456985	41773.8	56555.3
377	Spectrogram 1	1	255.646689628	255.675901845	44665.8	56876.6
378	Spectrogram 1	1	255.671918361	255.679619764	59126.0	79048.8
379	Spectrogram 1	1	255.888088741	255.939874036	42095.1	55591.3
380	Spectrogram 1	1	256.255631344	256.268644060	53341.9	63303.3
381	Spectrogram 1	1	257.673485801	257.725271096	41131.1	56555.3
382	Spectrogram 1	1	257.822999243	257.851945896	40488.4	57840.6
383	Spectrogram 1	1	258.202758043	258.215505193	43059.1	57519.3
384	Spectrogram 1	1	270.391152695	270.435236587	44023.1	64910.0
385	Spectrogram 1	1	270.676104570	270.712221494	45629.8	67480.7
386	Spectrogram 1	1	270.829335898	270.853767935	49485.9	63946.0
387	Spectrogram 1	1	270.988144105	271.020543110	45629.8	63946.0
388	Spectrogram 1	1	271.280266218	271.300449205	50771.2	67802.1
389	Spectrogram 1	1	271.298059115	271.309478436	80655.5	94151.7
390	Spectrogram 1	1	271.665601896	271.705171173	46915.2	65552.7
391	Spectrogram 1	1	271.983483584	272.027036345	48200.5	65552.7
392	Spectrogram 1	1	272.280651477	272.315706138	48521.9	63946.0
393	Spectrogram 1	1	272.556573975	272.583396102	48521.9	62982.0
394	Spectrogram 1	1	272.580740446	272.594815424	68123.4	85154.2
395	Spectrogram 1	1	272.708211910	272.738220824	51092.5	62982.0
396	Spectrogram 1	1	273.214114313	273.254480286	47879.2	63946.0
397	Spectrogram 1	1	273.349021646	273.376374905	51413.9	64910.0
398	Spectrogram 1	1	273.681775154	273.706738322	49807.2	61375.3
