Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
33	Spectrogram 1	1	43.306021922	43.355531657	50983.4	71169.8
34	Spectrogram 1	1	46.239083047	46.281817766	51759.8	64182.2
35	Spectrogram 1	1	46.831079677	46.844369133	53571.4	66511.4
36	Spectrogram 1	1	46.947659266	46.958342946	50207.0	58229.8
37	Spectrogram 1	1	47.047721047	47.074039380	53053.8	62111.8
38	Spectrogram 1	1	47.582811049	47.591149531	59782.6	67029.0
39	Spectrogram 1	1	47.811220719	47.841968870	56677.0	65735.0
40	Spectrogram 1	1	47.936558522	47.950629710	55900.6	64699.8
41	Spectrogram 1	1	48.143076330	48.159753294	58747.4	66252.6
42	Spectrogram 1	1	50.268134086	50.284550472	60559.0	70911.0
43	Spectrogram 1	1	50.374189150	50.396859397	55383.0	66252.6
44	Spectrogram 1	1	50.613122666	50.637095801	56677.0	71428.6
45	Spectrogram 1	1	53.031200570	53.049962154	57712.2	68064.2
46	Spectrogram 1	1	54.294924547	54.317073639	54606.6	64958.6
47	Spectrogram 1	1	54.514018575	54.548935967	55124.2	70134.6
48	Spectrogram 1	1	54.966013871	54.979563904	59265.0	67287.8
49	Spectrogram 1	1	55.085879546	55.102556510	59523.8	70911.0
50	Spectrogram 1	1	55.872769417	55.897003130	67805.4	76604.6
51	Spectrogram 1	1	56.230373180	56.261642487	64699.8	76345.8
52	Spectrogram 1	1	56.497204595	56.528473902	59782.6	75310.6
53	Spectrogram 1	1	56.529776790	56.539939314	38561.1	44513.5
54	Spectrogram 1	1	61.698126691	61.721057516	57453.4	70911.0
55	Spectrogram 1	1	61.970176396	62.005093788	55124.2	70652.2
56	Spectrogram 1	1	62.240118641	62.259140802	57194.6	69875.8
57	Spectrogram 1	1	62.383957450	62.416008489	54347.8	70911.0
58	Spectrogram 1	1	63.303002452	63.313686131	56418.2	67029.0
59	Spectrogram 1	1	63.567339599	63.576459813	56677.0	65993.8
60	Spectrogram 1	1	66.242027304	66.254013871	88509.3	105848.9
61	Spectrogram 1	1	66.232125357	66.247499433	60041.4	73240.2
62	Spectrogram 1	1	66.365280487	66.428079677	49948.2	63147.0
63	Spectrogram 1	1	66.783706958	66.795693526	51759.8	63923.4
64	Spectrogram 1	1	66.956209299	66.975231460	53571.4	62370.6
65	Spectrogram 1	1	67.875655241	67.894416825	55383.0	68840.6
66	Spectrogram 1	1	68.344490025	68.368984315	53053.8	62629.4
67	Spectrogram 1	1	69.139773443	69.167394663	53312.6	64699.8
68	Spectrogram 1	1	82.317884928	82.341076330	49171.8	59523.8
69	Spectrogram 1	1	84.478944696	84.498227435	54606.6	70134.6
70	Spectrogram 1	1	84.599592104	84.622783506	55641.8	74793.0
71	Spectrogram 1	1	86.273254300	86.293579349	68840.6	78933.7
72	Spectrogram 1	1	87.216813820	87.234533093	63923.4	81780.5
73	Spectrogram 1	1	87.440649888	87.469052842	63147.0	78674.9
74	Spectrogram 1	1	87.558952098	87.580580035	61853.0	73499.0
75	Spectrogram 1	1	101.660515556	101.685009846	55124.2	70393.4
76	Spectrogram 1	1	102.124708971	102.142167667	65476.2	81521.7
77	Spectrogram 1	1	102.243271758	102.273238177	52018.6	63664.6
78	Spectrogram 1	1	103.738581362	103.750828507	54089.0	64182.2
79	Spectrogram 1	1	105.063140802	105.103269745	57194.6	69875.8
80	Spectrogram 1	1	105.401833211	105.433884250	62370.6	71687.4
81	Spectrogram 1	1	105.527171014	105.538375849	53312.6	65217.4
82	Spectrogram 1	1	105.638343624	105.682641808	55383.0	67287.8
83	Spectrogram 1	1	105.773583375	105.797556510	56418.2	69358.2
84	Spectrogram 1	1	112.602602822	112.626575957	57712.2	72205.0
85	Spectrogram 1	1	112.707094421	112.745399322	58229.8	69099.4
86	Spectrogram 1	1	108.792177678	108.809896951	19927.5	28726.7
87	Spectrogram 1	1	113.065127906	113.082326024	59265.0	72463.8
88	Spectrogram 1	1	119.160170358	119.186228114	52795.0	59523.8
89	Spectrogram 1	1	119.279254300	119.290980290	53571.4	60559.0
90	Spectrogram 1	1	119.611305339	119.644659266	50465.8	60041.4
91	Spectrogram 1	1	120.102755307	120.180146840	48913.0	61853.0
92	Spectrogram 1	1	120.409312056	120.423383243	54865.4	61594.2
93	Spectrogram 1	1	120.702797617	120.719214003	57971.0	86956.5
94	Spectrogram 1	1	120.711917831	120.720516890	90579.7	101190.5
95	Spectrogram 1	1	120.655111924	120.668661957	71169.8	79451.3
96	Spectrogram 1	1	121.937102517	121.949089085	74534.2	87474.1
97	Spectrogram 1	1	121.918862088	121.939447715	52536.2	63147.0
98	Spectrogram 1	1	122.083169680	122.103494729	53053.8	62370.6
99	Spectrogram 1	1	124.016243559	124.036308030	62111.8	70393.4
100	Spectrogram 1	1	124.121777468	124.138454431	54347.8	61594.2
101	Spectrogram 1	1	124.470739861	124.483768739	54606.6	64958.6
102	Spectrogram 1	1	124.616923869	124.629692169	55641.8	70911.0
103	Spectrogram 1	1	124.741864779	124.763753294	56418.2	68323.0
104	Spectrogram 1	1	125.545330192	125.554450406	57453.4	65993.8
105	Spectrogram 1	1	126.438209977	126.452281165	60300.2	71428.6
106	Spectrogram 1	1	127.338991710	127.364788888	57971.0	73240.2
107	Spectrogram 1	1	127.442440999	127.461463160	54606.6	68064.2
108	Spectrogram 1	1	132.473072305	132.503038724	58747.4	68581.8
109	Spectrogram 1	1	132.701598820	132.732868126	49689.4	63923.4
110	Spectrogram 1	1	133.135829185	133.171267733	52536.2	60817.8
111	Spectrogram 1	1	137.687833889	137.716757998	52277.4	60300.2
112	Spectrogram 1	1	138.514676676	138.563925833	49689.4	63147.0
113	Spectrogram 1	1	139.452183791	139.473290573	53571.4	65993.8
114	Spectrogram 1	1	139.684618969	139.700253622	52277.4	64958.6
115	Spectrogram 1	1	140.146034020	140.181211990	58747.4	71428.6
116	Spectrogram 1	1	141.261101861	141.294976943	60041.4	77639.8
117	Spectrogram 1	1	141.403637783	141.430998426	61076.6	72205.0
118	Spectrogram 1	1	141.622522928	141.635551806	61853.0	73499.0
119	Spectrogram 1	1	163.295152900	163.314435639	54606.6	62888.2
120	Spectrogram 1	1	164.403621660	164.433066923	52277.4	64699.8
121	Spectrogram 1	1	164.539903720	164.574821112	51501.0	65217.4
122	Spectrogram 1	1	195.958418081	195.968841183	53053.8	62629.4
123	Spectrogram 1	1	201.048437652	201.058339599	66770.2	72981.4
124	Spectrogram 1	1	201.163612931	201.173775455	64182.2	69358.2
125	Spectrogram 1	1	203.249056860	203.283974252	63923.4	73757.8
126	Spectrogram 1	1	203.381169680	203.404361082	63923.4	74275.4
127	Spectrogram 1	1	203.415305339	203.448398689	63664.6	75310.6
128	Spectrogram 1	1	205.491485365	205.501387312	70134.6	78674.9
129	Spectrogram 1	1	208.394390638	208.413152222	61076.6	75051.8
130	Spectrogram 1	1	208.528327501	208.539011180	58229.8	71428.6
131	Spectrogram 1	1	208.410807024	208.417842618	91356.1	104037.3
132	Spectrogram 1	1	216.866212646	216.887580005	57194.6	68323.0
133	Spectrogram 1	1	217.287566500	217.313624256	60817.8	72205.0
134	Spectrogram 1	1	217.509578576	217.520001678	63147.0	72463.8
135	Spectrogram 1	1	237.585117306	237.605963511	51501.0	58747.4
136	Spectrogram 1	1	258.018109912	258.025666661	59265.0	71169.8
137	Spectrogram 1	1	259.343685493	259.354890328	63923.4	73240.2
138	Spectrogram 1	1	259.458079040	259.481009864	55641.8	65993.8
139	Spectrogram 1	1	299.730835902	299.778782172	49430.6	66252.6
140	Spectrogram 1	1	303.256962187	303.276505503	57453.4	67287.8
