Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
41	Spectrogram 1	1	31.871248003	31.931930639	55177.1	66757.5
42	Spectrogram 1	1	32.888141555	32.915461876	55858.3	67438.7
43	Spectrogram 1	1	32.910996054	32.927283169	68801.1	87874.7
44	Spectrogram 1	1	33.041030273	33.078595714	48024.5	59945.5
45	Spectrogram 1	1	34.829722610	34.891193331	41893.7	57220.7
46	Spectrogram 1	1	35.629103978	35.650907696	49386.9	59604.9
47	Spectrogram 1	1	35.757562024	35.811939970	50068.1	63010.9
48	Spectrogram 1	1	36.210974060	36.237506295	48705.7	59604.9
49	Spectrogram 1	1	36.543809088	36.571654799	52452.3	62670.3
50	Spectrogram 1	1	36.684088362	36.739779785	55177.1	72888.3
51	Spectrogram 1	1	36.831460476	36.865085486	50749.3	64032.7
52	Spectrogram 1	1	36.999059959	37.079970139	59945.5	73228.9
53	Spectrogram 1	1	37.078393967	37.098884208	37125.3	46321.5
54	Spectrogram 1	1	37.093892995	37.102561943	62329.7	72888.3
55	Spectrogram 1	1	37.239688937	37.258340310	57561.3	68801.1
56	Spectrogram 1	1	37.539949672	37.558863740	52452.3	61989.1
57	Spectrogram 1	1	37.799230022	37.823397998	43596.7	58923.7
58	Spectrogram 1	1	38.527684100	38.557631374	54155.3	73910.1
59	Spectrogram 1	1	38.571554230	38.579697787	59604.9	75272.5
60	Spectrogram 1	1	38.812708390	38.874967198	47683.9	59604.9
61	Spectrogram 1	1	39.020763107	39.039677176	54155.3	64713.9
62	Spectrogram 1	1	39.034423268	39.087225041	61648.5	83446.9
63	Spectrogram 1	1	39.226453566	39.268484829	43596.7	54495.9
64	Spectrogram 1	1	40.138269106	40.147463445	70844.7	87193.5
65	Spectrogram 1	1	40.120143124	40.141946841	52792.9	63692.1
66	Spectrogram 1	1	40.302716420	40.336078735	44277.9	64373.3
67	Spectrogram 1	1	41.395003661	41.417070074	53474.1	69822.9
68	Spectrogram 1	1	40.768212588	40.780559272	66416.9	78678.5
69	Spectrogram 1	1	41.719169741	41.736770332	64032.7	87534.1
70	Spectrogram 1	1	41.857610212	41.899378779	50068.1	62670.3
71	Spectrogram 1	1	42.039920749	42.061724466	50408.7	60626.7
72	Spectrogram 1	1	42.352265568	42.373018504	55177.1	66757.5
73	Spectrogram 1	1	42.370654246	42.378797803	66076.3	85490.5
74	Spectrogram 1	1	42.820914048	42.849810541	47683.9	59604.9
75	Spectrogram 1	1	43.060492213	43.093066441	55517.7	69822.9
76	Spectrogram 1	1	43.187111391	43.273538174	57561.3	75613.1
77	Spectrogram 1	1	43.500506927	43.516531346	78678.5	86171.7
78	Spectrogram 1	1	43.636057749	43.664428851	58242.5	69141.7
79	Spectrogram 1	1	43.899541194	43.909523618	69822.9	76634.9
80	Spectrogram 1	1	44.041922031	44.072394696	50749.3	62329.7
81	Spectrogram 1	1	44.280712141	44.296211169	68460.5	86852.9
82	Spectrogram 1	1	44.299626209	44.315125237	54495.9	70504.1
83	Spectrogram 1	1	44.259696510	44.271780498	64032.7	77997.3
84	Spectrogram 1	1	44.423355706	44.503740495	44277.9	61989.1
85	Spectrogram 1	1	44.605928970	44.620639912	47343.3	59264.3
86	Spectrogram 1	1	44.949534509	44.985523777	49046.3	67438.7
87	Spectrogram 1	1	45.089288425	45.137887072	49386.9	71866.5
88	Spectrogram 1	1	45.154436881	45.192790408	56198.9	75953.7
89	Spectrogram 1	1	45.685081442	45.707935940	54495.9	70844.7
90	Spectrogram 1	1	45.782278736	45.821683045	43256.1	61648.5
91	Spectrogram 1	1	45.946463355	45.974834457	50749.3	70504.1
92	Spectrogram 1	1	46.122994626	46.150052251	57220.7	69141.7
93	Spectrogram 1	1	47.884104234	47.918254635	65054.5	81403.3
94	Spectrogram 1	1	47.865452862	47.887519274	51089.9	61989.1
95	Spectrogram 1	1	48.025959745	48.069304485	39509.5	55517.7
96	Spectrogram 1	1	48.183051557	48.220616998	49727.5	60626.7
97	Spectrogram 1	1	48.465449069	48.521140492	49727.5	64373.3
98	Spectrogram 1	1	49.239612257	49.276915002	61989.1	83446.9
99	Spectrogram 1	1	49.221748970	49.246442337	50408.7	62670.3
100	Spectrogram 1	1	49.378840814	49.418770513	49727.5	63692.1
101	Spectrogram 1	1	53.719618772	53.734592409	68801.1	77997.3
102	Spectrogram 1	1	53.703068963	53.720932249	53133.5	64373.3
103	Spectrogram 1	1	54.006219411	54.042471375	54155.3	63692.1
104	Spectrogram 1	1	55.275826009	55.311815277	55177.1	72207.1
105	Spectrogram 1	1	55.994297805	56.048413056	66416.9	83446.9
106	Spectrogram 1	1	55.975383737	56.002441362	46662.1	65054.5
107	Spectrogram 1	1	56.268814456	56.336589867	43937.3	64032.7
108	Spectrogram 1	1	56.463997099	56.533611378	46321.5	61989.1
109	Spectrogram 1	1	60.606702765	60.617735972	69482.3	78337.9
110	Spectrogram 1	1	60.749346362	60.780081723	43256.1	59264.3
111	Spectrogram 1	1	60.598033817	60.607753547	47683.9	59264.3
112	Spectrogram 1	1	61.110815156	61.132356178	45640.3	57561.3
113	Spectrogram 1	1	65.509911091	65.519893516	67438.7	76294.3
114	Spectrogram 1	1	65.506758746	65.517791952	51089.9	63692.1
115	Spectrogram 1	1	65.696687481	65.723745107	52792.9	68119.9
116	Spectrogram 1	1	65.852465848	65.885828163	49046.3	69482.3
117	Spectrogram 1	1	66.638975542	66.660253869	56880.1	70504.1
118	Spectrogram 1	1	67.215854379	67.232666884	69482.3	87534.1
119	Spectrogram 1	1	67.191686403	67.226362195	52111.7	66757.5
120	Spectrogram 1	1	67.352193287	67.390284119	50068.1	66416.9
121	Spectrogram 1	1	67.602279123	67.651140466	52792.9	66416.9
122	Spectrogram 1	1	67.641420736	67.652191247	67098.1	86852.9
123	Spectrogram 1	1	67.873906125	67.950350483	47343.3	73228.9
124	Spectrogram 1	1	67.755693199	67.771717618	54495.9	65054.5
125	Spectrogram 1	1	68.359366966	68.375654080	72888.3	82425.1
126	Spectrogram 1	1	68.469961725	68.499909000	51089.9	64373.3
127	Spectrogram 1	1	68.498332827	68.514357246	64032.7	86171.7
128	Spectrogram 1	1	71.999273175	72.035787834	50749.3	69482.3
129	Spectrogram 1	1	73.056096426	73.072908931	50408.7	66416.9
130	Spectrogram 1	1	73.080001707	73.126498791	62670.3	104564.0
131	Spectrogram 1	1	73.130439222	73.148039813	60626.7	86171.7
132	Spectrogram 1	1	73.444885572	73.467740071	53474.1	66757.5
133	Spectrogram 1	1	73.825793792	73.849961768	71866.5	90258.9
134	Spectrogram 1	1	73.844970555	73.857579934	57561.3	71185.3
135	Spectrogram 1	1	76.966316160	76.977612061	49727.5	68460.5
136	Spectrogram 1	1	77.910180393	77.945118880	53474.1	66757.5
137	Spectrogram 1	1	78.660438332	78.676462751	55858.3	66416.9
138	Spectrogram 1	1	79.158246001	79.215250900	48024.5	60626.7
139	Spectrogram 1	1	79.409645489	79.432499988	51089.9	63692.1
140	Spectrogram 1	1	79.462184568	79.471378906	68119.9	85831.1
141	Spectrogram 1	1	79.567262692	79.631885758	43256.1	61307.9
142	Spectrogram 1	1	79.828381845	79.860956074	47343.3	63010.9
143	Spectrogram 1	1	81.304204325	81.324694565	51089.9	65395.1
144	Spectrogram 1	1	81.508055948	81.527495407	51430.5	71525.9
145	Spectrogram 1	1	84.437634493	84.449718481	65735.7	76294.3
146	Spectrogram 1	1	87.300488409	87.360120263	52111.7	65054.5
147	Spectrogram 1	1	87.680871303	87.694268768	55177.1	67438.7
148	Spectrogram 1	1	87.737876202	87.749697495	56539.5	72207.1
149	Spectrogram 1	1	88.241725865	88.273512007	48705.7	69141.7
150	Spectrogram 1	1	88.929199606	88.940495507	59604.9	77656.7
151	Spectrogram 1	1	88.916064836	88.931563864	48705.7	59604.9
152	Spectrogram 1	1	89.093121529	89.142770958	45980.9	64373.3
153	Spectrogram 1	1	89.269652800	89.309319804	43256.1	59945.5
154	Spectrogram 1	1	89.414923319	89.446709461	47683.9	64032.7
155	Spectrogram 1	1	89.643993667	89.669475120	45640.3	59264.3
156	Spectrogram 1	1	95.127496413	95.141681965	50068.1	65054.5
157	Spectrogram 1	1	95.139580401	95.147461263	73910.1	85149.9
158	Spectrogram 1	1	95.988349047	96.007263116	49727.5	61648.5
159	Spectrogram 1	1	96.212428216	96.229766111	49727.5	67438.7
160	Spectrogram 1	1	96.263128426	96.276525891	61648.5	88896.5
161	Spectrogram 1	1	96.227401853	96.236333496	68801.1	81062.7
162	Spectrogram 1	1	96.406560077	96.423635278	49727.5	63692.1
163	Spectrogram 1	1	96.724684163	96.760148041	55517.7	73910.1
164	Spectrogram 1	1	97.899720452	97.909965572	69822.9	82425.1
165	Spectrogram 1	1	97.940438238	97.949107185	61989.1	75272.5
166	Spectrogram 1	1	98.471870916	98.494200024	49046.3	69822.9
167	Spectrogram 1	1	98.683078010	98.704619032	52111.7	66076.3
168	Spectrogram 1	1	98.930799731	98.958908138	48024.5	58923.7
169	Spectrogram 1	1	98.702254742	98.719855333	63351.5	83787.5
170	Spectrogram 1	1	105.145383621	105.179271327	57220.7	75613.1
171	Spectrogram 1	1	105.274892449	105.304577028	53474.1	70844.7
172	Spectrogram 1	1	105.397833859	105.412019411	55858.3	69141.7
173	Spectrogram 1	1	105.614820188	105.630844606	59604.9	70504.1
174	Spectrogram 1	1	105.897217733	105.915343715	51430.5	68119.9
175	Spectrogram 1	1	106.198791977	106.227688470	50749.3	73910.1
176	Spectrogram 1	1	106.342486355	106.382941445	57220.7	74591.3
177	Spectrogram 1	1	106.646162162	106.677685609	57901.9	82084.5
178	Spectrogram 1	1	107.189941524	107.238277476	67438.7	89918.3
179	Spectrogram 1	1	107.172866324	107.194670041	52111.7	69482.3
180	Spectrogram 1	1	110.334404867	110.360937101	58242.5	66757.5
181	Spectrogram 1	1	110.481514286	110.516452773	53814.7	65054.5
182	Spectrogram 1	1	110.509359997	110.520918594	75272.5	87874.7
183	Spectrogram 1	1	110.557170558	110.564788725	68460.5	95027.2
184	Spectrogram 1	1	110.567678374	110.574771150	68460.5	87193.5
185	Spectrogram 1	1	110.575033845	110.581075839	58923.7	67438.7
186	Spectrogram 1	1	110.783351257	110.808832710	50408.7	65395.1
187	Spectrogram 1	1	114.647599698	114.659158295	48705.7	58923.7
188	Spectrogram 1	1	115.027457168	115.067124172	50749.3	64713.9
189	Spectrogram 1	1	115.144619312	115.179295104	43937.3	60286.1
190	Spectrogram 1	1	122.463837159	122.498250255	46662.1	68119.9
191	Spectrogram 1	1	123.771009229	123.804634239	47683.9	68460.5
192	Spectrogram 1	1	124.141146970	124.162687992	55517.7	70504.1
193	Spectrogram 1	1	124.248063994	124.265664585	60626.7	73569.5
194	Spectrogram 1	1	124.537291619	124.553053343	57561.3	68801.1
195	Spectrogram 1	1	124.755328729	124.787114871	50408.7	69141.7
196	Spectrogram 1	1	124.780284791	124.791580693	79019.1	84468.7
197	Spectrogram 1	1	124.913734050	124.952087577	51430.5	69141.7
198	Spectrogram 1	1	125.582030994	125.596216545	76975.5	92302.5
199	Spectrogram 1	1	125.552871806	125.591488028	48365.1	71525.9
200	Spectrogram 1	1	125.599894281	125.618282958	57901.9	82425.1
201	Spectrogram 1	1	125.718369902	125.768807417	53474.1	73228.9
202	Spectrogram 1	1	126.131852350	126.150766418	52792.9	68460.5
203	Spectrogram 1	1	126.190958813	126.236142420	58923.7	96049.0
204	Spectrogram 1	1	126.235354334	126.266352390	56880.1	66757.5
205	Spectrogram 1	1	126.356719605	126.374057501	48024.5	58923.7
206	Spectrogram 1	1	130.381737336	130.416413127	51430.5	81403.3
207	Spectrogram 1	1	130.147150352	130.164750943	52792.9	64373.3
208	Spectrogram 1	1	130.157920863	130.165539029	71525.9	84468.7
209	Spectrogram 1	1	130.499424839	130.536990280	59264.3	80722.1
210	Spectrogram 1	1	130.608706121	130.628933666	50068.1	70844.7
211	Spectrogram 1	1	131.393114396	131.420960108	60626.7	78678.5
212	Spectrogram 1	1	131.497667162	131.555460148	56880.1	76975.5
213	Spectrogram 1	1	131.631379116	131.667893775	57561.3	71525.9
214	Spectrogram 1	1	131.753795168	131.785318615	56880.1	73569.5
215	Spectrogram 1	1	131.964213967	131.987856552	55517.7	68460.5
216	Spectrogram 1	1	132.060885871	132.131813627	55177.1	81403.3
217	Spectrogram 1	1	132.216926901	132.260534336	37465.9	48705.7
218	Spectrogram 1	1	132.359570498	132.389255077	59264.3	78678.5
219	Spectrogram 1	1	132.485138830	132.496172037	62329.7	77656.7
220	Spectrogram 1	1	132.595733590	132.635137898	59264.3	71866.5
221	Spectrogram 1	1	132.935661217	132.967447359	66076.3	82765.7
222	Spectrogram 1	1	133.219372239	133.250370295	62670.3	79700.3
223	Spectrogram 1	1	133.985916939	134.035040977	65735.7	86171.7
224	Spectrogram 1	1	133.960435486	133.990908152	43596.7	61307.9
225	Spectrogram 1	1	134.116213853	134.165075196	47343.3	62329.7
226	Spectrogram 1	1	135.190637552	135.225050648	50408.7	69822.9
227	Spectrogram 1	1	135.219534045	135.237397331	61648.5	88215.3
228	Spectrogram 1	1	135.428902239	135.457273341	47683.9	66416.9
229	Spectrogram 1	1	135.536607349	135.564978451	50408.7	69822.9
230	Spectrogram 1	1	135.637219651	135.657972587	49727.5	59264.3
231	Spectrogram 1	1	136.018127903	136.053066390	50068.1	68460.5
232	Spectrogram 1	1	136.132925789	136.162873064	53474.1	70504.1
233	Spectrogram 1	1	136.246935589	136.272417041	50068.1	71866.5
234	Spectrogram 1	1	136.370664909	136.414272344	53814.7	70844.7
235	Spectrogram 1	1	136.593167905	136.643868115	43937.3	61989.1
236	Spectrogram 1	1	137.847538026	137.932651332	52452.3	66416.9
237	Spectrogram 1	1	137.922668907	137.961810521	64373.3	88896.5
238	Spectrogram 1	1	138.140706082	138.167501011	43256.1	63010.9
239	Spectrogram 1	1	138.356116270	138.383436590	34059.9	45980.9
240	Spectrogram 1	1	138.346396540	138.357955137	48024.5	59604.9
241	Spectrogram 1	1	138.646394436	138.674240147	46662.1	67098.1
242	Spectrogram 1	1	138.763293884	138.789038033	49046.3	64373.3
243	Spectrogram 1	1	138.899895488	138.928529285	41893.7	67438.7
244	Spectrogram 1	1	139.448928790	139.469944421	54495.9	65054.5
245	Spectrogram 1	1	140.210482278	140.239378771	48024.5	61989.1
246	Spectrogram 1	1	142.919921830	142.940674766	50408.7	67438.7
247	Spectrogram 1	1	143.264052792	143.300830147	57561.3	76634.9
248	Spectrogram 1	1	143.390934489	143.422195241	52792.9	63692.1
250	Spectrogram 1	1	143.506520461	143.540145471	34741.1	48024.5
251	Spectrogram 1	1	143.496012645	143.504681593	49046.3	59264.3
252	Spectrogram 1	1	143.524909138	143.532264609	52452.3	67438.7
253	Spectrogram 1	1	143.748725403	143.758970523	67098.1	81062.7
254	Spectrogram 1	1	143.741632627	143.750564270	55858.3	66076.3
255	Spectrogram 1	1	143.992243998	144.008793807	55177.1	66416.9
256	Spectrogram 1	1	144.094169809	144.119125871	52452.3	65395.1
257	Spectrogram 1	1	144.200824073	144.267286007	54836.5	77656.7
258	Spectrogram 1	1	144.807650217	144.831030107	56880.1	70844.7
259	Spectrogram 1	1	144.947929556	144.984181520	53133.5	75613.1
260	Spectrogram 1	1	145.171745964	145.194600463	55517.7	74250.7
262	Spectrogram 1	1	145.382953058	145.398714782	52792.9	80040.9
263	Spectrogram 1	1	145.407646425	145.417366155	62670.3	84468.7
264	Spectrogram 1	1	145.575246052	145.590482385	50749.3	64373.3
265	Spectrogram 1	1	145.863685383	145.907555513	51430.5	79019.1
266	Spectrogram 1	1	146.134786961	146.154751811	68801.1	78678.5
267	Spectrogram 1	1	146.269812392	146.286624897	68460.5	82425.1
268	Spectrogram 1	1	146.389338795	146.411930598	60626.7	79700.3
269	Spectrogram 1	1	146.411405208	146.428743103	86171.7	99455.0
270	Spectrogram 1	1	146.481019486	146.494416951	62670.3	78337.9
271	Spectrogram 1	1	146.576115153	146.618671806	55517.7	71185.3
272	Spectrogram 1	1	146.794152327	146.832505854	53474.1	75953.7
273	Spectrogram 1	1	146.918144552	146.956235383	58923.7	77997.3
274	Spectrogram 1	1	147.035043792	147.062626808	55858.3	72207.1
275	Spectrogram 1	1	147.203431537	147.240996978	34059.9	43937.3
276	Spectrogram 1	1	147.418053607	147.434866112	54836.5	71525.9
277	Spectrogram 1	1	147.435654198	147.479787024	39509.5	48024.5
278	Spectrogram 1	1	147.653954068	147.677071262	58242.5	76294.3
279	Spectrogram 1	1	148.330919817	148.378467682	53133.5	68119.9
280	Spectrogram 1	1	148.460954035	148.474351500	60286.1	72888.3
281	Spectrogram 1	1	148.574963835	148.595191380	55517.7	68119.9
282	Spectrogram 1	1	148.592564426	148.607012672	64032.7	81403.3
283	Spectrogram 1	1	148.795102363	148.848692223	48365.1	76634.9
284	Spectrogram 1	1	148.940635610	148.981616091	47343.3	68460.5
285	Spectrogram 1	1	149.094575077	149.130301650	50749.3	68460.5
286	Spectrogram 1	1	149.131089736	149.196763584	36784.7	44277.9
287	Spectrogram 1	1	149.189670808	149.205957922	67438.7	80722.1
288	Spectrogram 1	1	149.316027115	149.344135521	59604.9	68460.5
289	Spectrogram 1	1	149.692469545	149.711909004	65395.1	74591.3
290	Spectrogram 1	1	150.026092627	150.059717637	61307.9	70844.7
291	Spectrogram 1	1	150.215233308	150.250171795	53474.1	75613.1
292	Spectrogram 1	1	150.247544841	150.274077075	35762.9	47683.9
293	Spectrogram 1	1	150.390450957	150.427228312	55858.3	74591.3
294	Spectrogram 1	1	150.558313280	150.576701957	48365.1	70844.7
295	Spectrogram 1	1	150.717243991	150.743776225	36784.7	50408.7
296	Spectrogram 1	1	150.697279141	150.718820163	60967.3	73228.9
297	Spectrogram 1	1	151.273632732	151.316452080	55177.1	86852.9
298	Spectrogram 1	1	151.208746970	151.226610257	59604.9	66757.5
299	Spectrogram 1	1	151.222932521	151.239219636	78678.5	89237.1
300	Spectrogram 1	1	151.418115164	151.466976507	52792.9	66076.3
301	Spectrogram 1	1	151.661633759	151.690267557	55177.1	82425.1
302	Spectrogram 1	1	151.801387707	151.824504901	34059.9	45980.9
303	Spectrogram 1	1	151.932735370	151.971088897	63692.1	74250.7
304	Spectrogram 1	1	152.757598592	152.777300746	54836.5	68801.1
305	Spectrogram 1	1	155.659856416	155.681397438	50068.1	61307.9
306	Spectrogram 1	1	156.458187580	156.474737389	61648.5	79700.3
307	Spectrogram 1	1	156.480779383	156.518344824	60626.7	85490.5
308	Spectrogram 1	1	156.523861427	156.532530375	59604.9	73569.5
309	Spectrogram 1	1	156.448467850	156.466593832	50749.3	62329.7
310	Spectrogram 1	1	156.626312630	156.682266748	49727.5	70504.1
311	Spectrogram 1	1	157.024821441	157.049777503	51089.9	65054.5
312	Spectrogram 1	1	157.247849827	157.279635970	52111.7	69482.3
313	Spectrogram 1	1	157.386815657	157.428846919	48024.5	78678.5
314	Spectrogram 1	1	157.435151609	157.452752200	49046.3	79019.1
315	Spectrogram 1	1	157.558093051	157.615886037	43937.3	65054.5
316	Spectrogram 1	1	157.726743460	157.775079412	45980.9	71525.9
317	Spectrogram 1	1	157.899859690	157.969736664	46662.1	63010.9
318	Spectrogram 1	1	158.062205377	158.095042301	50068.1	68460.5
319	Spectrogram 1	1	159.351251466	159.386189953	55517.7	79019.1
320	Spectrogram 1	1	159.487064983	159.501250534	49727.5	65395.1
321	Spectrogram 1	1	159.503877488	159.513597217	51089.9	68801.1
322	Spectrogram 1	1	160.198969362	160.215519172	52792.9	73569.5
323	Spectrogram 1	1	160.217095344	160.238373671	72888.3	99455.0
324	Spectrogram 1	1	160.894586660	160.905094476	58923.7	69482.3
325	Spectrogram 1	1	160.901416740	160.910611079	80381.5	95027.2
326	Spectrogram 1	1	161.134690247	161.147036931	57901.9	71185.3
327	Spectrogram 1	1	162.013143472	162.056750907	52111.7	73910.1
328	Spectrogram 1	1	162.042302661	162.057013603	76634.9	92643.1
329	Spectrogram 1	1	162.059377861	162.066470637	62670.3	83446.9
330	Spectrogram 1	1	163.998069554	164.010678933	63692.1	98433.2
331	Spectrogram 1	1	164.179854765	164.201658482	64713.9	99795.6
332	Spectrogram 1	1	164.379240502	164.400781524	69141.7	103542.2
333	Spectrogram 1	1	164.595701504	164.612776704	20776.6	32016.3
334	Spectrogram 1	1	165.015225946	165.070917368	57220.7	72207.1
335	Spectrogram 1	1	165.161021887	165.196485765	49046.3	72207.1
336	Spectrogram 1	1	165.189130294	165.202527759	70844.7	98773.8
337	Spectrogram 1	1	165.306555102	165.371703559	49727.5	71866.5
338	Spectrogram 1	1	165.536676199	165.561894957	48705.7	66076.3
339	Spectrogram 1	1	165.640178183	165.683522923	46662.1	70844.7
340	Spectrogram 1	1	166.196041566	166.218107978	48365.1	63692.1
341	Spectrogram 1	1	166.211015203	166.221785714	71525.9	80722.1
342	Spectrogram 1	1	166.334482004	166.393063076	51430.5	68801.1
343	Spectrogram 1	1	166.380453698	166.396740812	74250.7	90599.5
344	Spectrogram 1	1	166.485006463	166.573534810	44618.5	74591.3
345	Spectrogram 1	1	167.209782917	167.226858117	50068.1	63692.1
346	Spectrogram 1	1	167.339291745	167.363722416	55517.7	73569.5
347	Spectrogram 1	1	168.282105340	168.296028196	75272.5	89918.3
348	Spectrogram 1	1	169.118264640	169.135339840	47343.3	58242.5
349	Spectrogram 1	1	169.861692467	169.910553809	59264.3	75613.1
350	Spectrogram 1	1	170.437520666	170.446189614	68801.1	80381.5
351	Spectrogram 1	1	170.550479684	170.578850786	43596.7	59264.3
352	Spectrogram 1	1	170.653718973	170.688132069	49046.3	62329.7
353	Spectrogram 1	1	170.453545085	170.473509935	49727.5	62329.7
354	Spectrogram 1	1	170.853892828	170.865188730	52111.7	61307.9
355	Spectrogram 1	1	171.042770782	171.056693637	59604.9	70844.7
356	Spectrogram 1	1	178.487819720	178.505945702	56539.5	71866.5
357	Spectrogram 1	1	178.630200622	178.712949670	53814.7	74591.3
358	Spectrogram 1	1	178.795173295	178.835891081	53474.1	70504.1
359	Spectrogram 1	1	179.353138208	179.394118689	61307.9	74591.3
360	Spectrogram 1	1	179.512068920	179.525466384	56880.1	73569.5
361	Spectrogram 1	1	179.518636304	179.530720292	84809.3	92983.7
362	Spectrogram 1	1	180.040086526	180.055060163	69141.7	82765.7
363	Spectrogram 1	1	180.235794592	180.259699872	57901.9	80722.1
364	Spectrogram 1	1	180.272834642	180.283342458	57901.9	83106.3
365	Spectrogram 1	1	180.402343470	180.422571015	51430.5	73228.9
366	Spectrogram 1	1	180.417579802	180.428613009	77997.3	94346.0
367	Spectrogram 1	1	180.431502626	180.480101273	64713.9	99455.0
368	Spectrogram 1	1	180.583077866	180.632989990	48024.5	64373.3
369	Spectrogram 1	1	180.730712611	180.760659886	46662.1	59264.3
370	Spectrogram 1	1	181.247171685	181.263721494	64032.7	100476.8
371	Spectrogram 1	1	182.739543973	182.776584023	49386.9	66757.5
372	Spectrogram 1	1	182.879560617	182.933938563	51430.5	66757.5
373	Spectrogram 1	1	183.017738328	183.049524470	52111.7	71185.3
374	Spectrogram 1	1	183.322464981	183.342955221	53814.7	68119.9
375	Spectrogram 1	1	183.337175923	183.352412255	65395.1	83787.5
376	Spectrogram 1	1	183.708889804	183.740150555	76294.3	102179.8
377	Spectrogram 1	1	183.716245275	183.724388832	60626.7	69482.3
378	Spectrogram 1	1	184.857656586	184.893120464	75272.5	92983.7
379	Spectrogram 1	1	184.841632167	184.861859712	57561.3	70844.7
380	Spectrogram 1	1	185.201262125	185.235149830	54836.5	66076.3
381	Spectrogram 1	1	185.470787531	185.484973082	54836.5	68119.9
382	Spectrogram 1	1	185.959926284	185.975688007	74591.3	87193.5
383	Spectrogram 1	1	186.398890217	186.419643153	55517.7	64373.3
384	Spectrogram 1	1	187.043019218	187.060619810	55858.3	70504.1
385	Spectrogram 1	1	187.055628597	187.068763367	84468.7	94005.4
386	Spectrogram 1	1	187.370863002	187.391353242	66076.3	92643.1
387	Spectrogram 1	1	190.619353719	190.630124230	44618.5	57901.9
388	Spectrogram 1	1	190.626183799	190.637217005	62329.7	80381.5
389	Spectrogram 1	1	190.662173068	190.676095923	68460.5	95367.8
390	Spectrogram 1	1	190.683188699	190.692645733	86171.7	96049.0
391	Spectrogram 1	1	190.909106703	190.967950470	50068.1	63692.1
392	Spectrogram 1	1	191.050174127	191.077494448	47343.3	61307.9
393	Spectrogram 1	1	191.357002247	191.373026666	64032.7	85490.5
394	Spectrogram 1	1	191.338613570	191.364095022	50749.3	61989.1
395	Spectrogram 1	1	191.465232748	191.503323580	43937.3	57901.9
396	Spectrogram 1	1	191.582657588	191.598944702	46321.5	59604.9
397	Spectrogram 1	1	191.764705461	191.780467184	57220.7	65395.1
398	Spectrogram 1	1	192.120132260	192.168205517	50749.3	71525.9
399	Spectrogram 1	1	192.709357925	192.753490750	50408.7	71185.3
400	Spectrogram 1	1	192.827045460	192.859094297	50749.3	64373.3
