Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
45	Spectrogram 1	1	21.481516114	21.518049552	45794.9	58179.7
46	Spectrogram 1	1	21.773154936	21.793820315	47523.0	57027.6
47	Spectrogram 1	1	21.918919663	21.964309692	44354.8	57315.7
48	Spectrogram 1	1	24.078642381	24.108533376	46659.0	61635.9
49	Spectrogram 1	1	24.249869808	24.280867876	47811.1	64228.1
50	Spectrogram 1	1	24.576273478	24.595462758	45794.9	58179.7
51	Spectrogram 1	1	24.888468311	24.917621256	46659.0	61347.9
52	Spectrogram 1	1	25.091431855	25.115049431	47811.1	61924.0
53	Spectrogram 1	1	25.110990160	25.125751145	66244.2	84965.4
54	Spectrogram 1	1	25.252940547	25.271760802	45506.9	59043.8
55	Spectrogram 1	1	25.529537118	25.547250300	41474.7	55299.5
56	Spectrogram 1	1	25.684527461	25.704823815	45794.9	63076.0
57	Spectrogram 1	1	25.701133569	25.713311382	67684.3	85253.5
58	Spectrogram 1	1	25.844036153	25.873558123	50403.2	64804.1
59	Spectrogram 1	1	26.014894554	26.026703342	49827.2	59619.8
60	Spectrogram 1	1	26.162904211	26.178034221	49539.2	60483.9
61	Spectrogram 1	1	26.317156505	26.326751145	45794.9	55011.5
62	Spectrogram 1	1	26.771439581	26.798747403	48387.1	64804.1
63	Spectrogram 1	1	27.624787601	27.663166162	46371.0	63076.0
64	Spectrogram 1	1	30.231894675	30.247024685	48963.1	59043.8
65	Spectrogram 1	1	31.404491247	31.422573453	46371.0	59907.8
66	Spectrogram 1	1	31.698778185	31.716122343	44066.8	55299.5
67	Spectrogram 1	1	31.836055346	31.853768528	44354.8	56739.6
68	Spectrogram 1	1	34.760774323	34.801367031	43490.8	59619.8
69	Spectrogram 1	1	34.920192961	34.939751266	42050.7	57027.6
70	Spectrogram 1	1	35.094003560	35.136441392	46082.9	57027.6
71	Spectrogram 1	1	35.274879344	35.318055225	45794.9	59043.8
72	Spectrogram 1	1	35.690183545	35.703468432	63652.1	77188.9
73	Spectrogram 1	1	35.670994265	35.692397693	47235.0	57027.6
74	Spectrogram 1	1	35.863625119	35.893885139	47811.1	62788.0
75	Spectrogram 1	1	36.018246437	36.049244506	46082.9	60771.9
76	Spectrogram 1	1	36.168124154	36.196170025	44066.8	65092.2
77	Spectrogram 1	1	36.324590595	36.355219639	42626.7	67108.3
78	Spectrogram 1	1	36.480476157	36.504462758	46371.0	60483.9
79	Spectrogram 1	1	36.498927389	36.514426423	65668.2	78341.0
80	Spectrogram 1	1	36.628455032	36.684177751	48675.1	63940.1
81	Spectrogram 1	1	36.974969156	36.984563796	67972.4	78053.0
82	Spectrogram 1	1	37.311871739	37.330322970	68548.4	83813.4
83	Spectrogram 1	1	37.298586853	37.313716862	50403.2	59619.8
84	Spectrogram 1	1	37.592843130	37.606866066	45506.9	56739.6
85	Spectrogram 1	1	38.075856529	38.123091681	47523.0	74596.8
86	Spectrogram 1	1	38.361112565	38.396538929	47523.0	66820.3
87	Spectrogram 1	1	38.634275167	38.646452980	49827.2	59331.8
88	Spectrogram 1	1	38.992504798	39.021288719	45218.9	60771.9
89	Spectrogram 1	1	39.140852702	39.156720761	42914.7	53859.4
90	Spectrogram 1	1	39.285141331	39.329055262	45506.9	59043.8
91	Spectrogram 1	1	39.315401350	39.323888917	61635.9	76324.9
92	Spectrogram 1	1	40.155630793	40.176665196	65956.2	76900.9
93	Spectrogram 1	1	41.203801000	41.255833473	52419.4	61635.9
94	Spectrogram 1	1	41.721032410	41.759779996	41762.7	60771.9
95	Spectrogram 1	1	42.024372412	42.061643899	46371.0	62212.0
96	Spectrogram 1	1	41.884512079	41.893737695	47523.0	55011.5
97	Spectrogram 1	1	42.342714931	42.380724467	43490.8	55587.6
98	Spectrogram 1	1	42.654785670	42.674712999	39746.5	50403.2
99	Spectrogram 1	1	43.449036153	43.468594458	45218.9	62500.0
100	Spectrogram 1	1	43.466011285	43.482248369	55875.6	76900.9
101	Spectrogram 1	1	45.537959740	45.568588784	52707.4	76900.9
102	Spectrogram 1	1	47.040965414	47.062737867	43778.8	59907.8
103	Spectrogram 1	1	50.172850735	50.184290498	59619.8	68836.4
104	Spectrogram 1	1	50.323412782	50.358839146	53283.4	85829.5
105	Spectrogram 1	1	50.481516114	50.505871739	44354.8	55587.6
106	Spectrogram 1	1	50.797431976	50.812561985	38306.5	50979.3
107	Spectrogram 1	1	51.103598321	51.113561985	60195.9	73444.7
108	Spectrogram 1	1	51.086623188	51.104705394	39170.5	52707.4
109	Spectrogram 1	1	51.435965414	51.458475916	41474.7	58179.7
110	Spectrogram 1	1	51.462904211	51.488735935	60195.9	75748.8
111	Spectrogram 1	1	51.585051363	51.627120170	45218.9	63652.1
112	Spectrogram 1	1	52.354154694	52.368915679	56163.6	68836.4
113	Spectrogram 1	1	52.512097234	52.544202377	42914.7	57027.6
114	Spectrogram 1	1	53.113919542	53.134953946	45218.9	60771.9
115	Spectrogram 1	1	53.405068745	53.433852666	48963.1	66820.3
116	Spectrogram 1	1	53.878558243	53.914722657	46659.0	64228.1
117	Spectrogram 1	1	54.160493057	54.169718673	49827.2	57027.6
118	Spectrogram 1	1	54.418776254	54.437227485	48099.1	58179.7
119	Spectrogram 1	1	54.565279030	54.587051483	42626.7	57891.7
120	Spectrogram 1	1	55.085665317	55.115925337	48099.1	62212.0
121	Spectrogram 1	1	55.114449238	55.124781928	69412.4	82661.3
122	Spectrogram 1	1	55.375718673	55.410776012	44354.8	59331.8
123	Spectrogram 1	1	60.486611720	60.516133690	43202.8	50115.2
124	Spectrogram 1	1	60.722787480	60.743083835	41186.6	52995.4
125	Spectrogram 1	1	61.117556312	61.141173888	55875.6	69988.5
126	Spectrogram 1	1	61.567540981	61.601491247	45506.9	60483.9
127	Spectrogram 1	1	62.095539050	62.104026616	65380.2	76324.9
128	Spectrogram 1	1	62.236506457	62.282265510	50691.2	61924.0
129	Spectrogram 1	1	62.603426423	62.622984728	47811.1	58467.7
130	Spectrogram 1	1	62.980938615	63.000127896	50979.3	59331.8
131	Spectrogram 1	1	63.124858219	63.139250180	45506.9	57315.7
132	Spectrogram 1	1	63.255678596	63.292950083	47235.0	59043.8
133	Spectrogram 1	1	63.768236901	63.793330576	48963.1	64516.1
134	Spectrogram 1	1	64.264177630	64.295175699	41186.6	64228.1
135	Spectrogram 1	1	64.417691874	64.428762613	42050.7	51267.3
136	Spectrogram 1	1	65.165481710	65.191313434	42626.7	61635.9
137	Spectrogram 1	1	65.496431976	65.530382241	42050.7	54723.5
138	Spectrogram 1	1	66.301688253	66.316818263	40610.6	52419.4
139	Spectrogram 1	1	66.663844941	66.688569590	45218.9	60771.9
140	Spectrogram 1	1	66.826477847	66.865963482	45218.9	64516.1
141	Spectrogram 1	1	67.006561865	67.028703342	43778.8	57027.6
142	Spectrogram 1	1	67.173701532	67.223150831	44066.8	57027.6
143	Spectrogram 1	1	67.485516114	67.512454912	49539.2	60483.9
144	Spectrogram 1	1	68.137317297	68.149864134	20449.3	28513.8
145	Spectrogram 1	1	68.590378378	68.609936684	46371.0	59907.8
146	Spectrogram 1	1	68.928263700	68.978082024	52707.4	65668.2
147	Spectrogram 1	1	69.113883086	69.138976761	50115.2	64516.1
148	Spectrogram 1	1	70.024953946	70.059273236	49827.2	63652.1
149	Spectrogram 1	1	71.507764665	71.533596389	45218.9	59043.8
150	Spectrogram 1	1	73.769332507	73.798116428	52707.4	66820.3
151	Spectrogram 1	1	73.917680406	73.940928958	42914.7	57603.7
152	Spectrogram 1	1	74.292510440	74.312068745	42050.7	52707.4
153	Spectrogram 1	1	77.740120291	77.761154694	45506.9	57603.7
154	Spectrogram 1	1	78.029674854	78.063256095	47523.0	57027.6
155	Spectrogram 1	1	78.420669059	78.433584921	46371.0	57315.7
156	Spectrogram 1	1	81.597908074	81.622632724	47523.0	57315.7
157	Spectrogram 1	1	81.721162299	81.741089629	40898.6	52131.3
158	Spectrogram 1	1	81.877118480	81.911437770	38306.5	46659.0
159	Spectrogram 1	1	82.305699600	82.330055225	47811.1	59619.8
160	Spectrogram 1	1	82.443929079	82.464963482	41474.7	58467.7
161	Spectrogram 1	1	82.858089750	82.876910006	38306.5	52995.4
162	Spectrogram 1	1	84.291479779	84.306609788	45506.9	58179.7
163	Spectrogram 1	1	85.866850735	85.900062951	48387.1	61347.9
164	Spectrogram 1	1	87.076022753	87.087093492	50115.2	59043.8
165	Spectrogram 1	1	87.201860151	87.224001628	45218.9	61924.0
166	Spectrogram 1	1	87.729120291	87.761594458	43202.8	62500.0
167	Spectrogram 1	1	87.874146969	87.892598200	40034.6	56163.6
168	Spectrogram 1	1	88.949709257	88.991409040	52995.4	75460.8
169	Spectrogram 1	1	89.390301966	89.430156626	39458.5	57603.7
170	Spectrogram 1	1	89.426835404	89.434953946	60483.9	74596.8
171	Spectrogram 1	1	90.725061020	90.752737867	42050.7	53571.4
172	Spectrogram 1	1	91.214561985	91.265856408	41762.7	53283.4
173	Spectrogram 1	1	92.597271305	92.607973019	48099.1	58467.7
174	Spectrogram 1	1	92.905395641	92.913514182	60771.9	72580.6
175	Spectrogram 1	1	92.884730262	92.909454912	41186.6	55011.5
176	Spectrogram 1	1	103.882701652	103.909640450	54723.5	75460.8
177	Spectrogram 1	1	103.869785790	103.886391899	43202.8	54723.5
178	Spectrogram 1	1	104.709919542	104.732799069	40322.6	53859.4
179	Spectrogram 1	1	105.122931010	105.169797138	42338.7	53859.4
180	Spectrogram 1	1	105.484290498	105.514181493	44354.8	72004.6
181	Spectrogram 1	1	107.304646124	107.349667128	53283.4	77188.9
182	Spectrogram 1	1	107.535548586	107.562118359	36866.4	55587.6
183	Spectrogram 1	1	110.030889001	110.052661454	49827.2	58467.7
184	Spectrogram 1	1	111.762630793	111.779605926	58467.7	72580.6
185	Spectrogram 1	1	112.180462517	112.227697669	37442.4	60483.9
186	Spectrogram 1	1	114.277355443	114.308722536	41762.7	59043.8
187	Spectrogram 1	1	115.818454912	115.845024685	47811.1	59619.8
188	Spectrogram 1	1	116.746548707	116.789355563	53283.4	62212.0
189	Spectrogram 1	1	124.190938736	124.208651918	48099.1	55299.5
190	Spectrogram 1	1	124.296848803	124.335227365	42626.7	59907.8
191	Spectrogram 1	1	124.461433787	124.473242575	45218.9	55299.5
192	Spectrogram 1	1	124.983831541	125.003020822	42050.7	53571.4
193	Spectrogram 1	1	125.826370773	125.839655660	48099.1	56163.6
194	Spectrogram 1	1	126.145452980	126.166487384	45506.9	60195.9
195	Spectrogram 1	1	127.035762734	127.056797138	63652.1	73444.7
196	Spectrogram 1	1	127.008823936	127.037976882	46082.9	57891.7
197	Spectrogram 1	1	127.549638796	127.570673200	48963.1	61347.9
198	Spectrogram 1	1	127.947078320	127.974017118	42050.7	64228.1
199	Spectrogram 1	1	128.243773979	128.262225210	43490.8	60483.9
200	Spectrogram 1	1	128.538221691	128.558149021	44354.8	57315.7
201	Spectrogram 1	1	129.160410971	129.198420508	45794.9	62500.0
202	Spectrogram 1	1	129.196206360	129.203586853	65380.2	82949.3
203	Spectrogram 1	1	133.435393709	133.449785670	47811.1	57891.7
204	Spectrogram 1	1	134.704919542	134.766177630	47811.1	58467.7
205	Spectrogram 1	1	134.858064762	134.908990160	42050.7	52131.3
206	Spectrogram 1	1	135.456475916	135.484521787	42914.7	55299.5
207	Spectrogram 1	1	135.605561865	135.626227244	42050.7	54435.5
208	Spectrogram 1	1	142.505175819	142.523258026	46371.0	62788.0
209	Spectrogram 1	1	144.519038084	144.542655660	45794.9	60771.9
210	Spectrogram 1	1	144.977284704	144.987617393	54723.5	62212.0
211	Spectrogram 1	1	146.753630793	146.772820073	53283.4	63076.0
212	Spectrogram 1	1	150.019942478	150.069022753	45794.9	58467.7
213	Spectrogram 1	1	150.364363168	150.395730262	48099.1	57027.6
214	Spectrogram 1	1	151.183242695	151.243393709	50403.2	61635.9
215	Spectrogram 1	1	152.807716862	152.826906143	45218.9	57315.7
216	Spectrogram 1	1	153.443881276	153.453844941	59907.8	70852.5
217	Spectrogram 1	1	153.450523719	153.467129827	49539.2	56739.6
218	Spectrogram 1	1	155.178606046	155.201854598	63076.0	79205.1
219	Spectrogram 1	1	155.765177630	155.807615462	60771.9	78341.0
220	Spectrogram 1	1	163.318866066	163.384552449	45506.9	59619.8
221	Spectrogram 1	1	163.577921353	163.600062830	45218.9	55587.6
222	Spectrogram 1	1	172.896087939	172.926716983	46371.0	52707.4
223	Spectrogram 1	1	174.676166283	174.691296293	47235.0	56739.6
224	Spectrogram 1	1	175.700324902	175.728001749	49251.2	59619.8
225	Spectrogram 1	1	176.392837336	176.418669059	44930.9	62212.0
227	Spectrogram 1	1	222.520681674	222.575850856	45794.9	57315.7
