Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
44	Spectrogram 1	1	42.477114262	42.520987402	44857.8	59081.0
45	Spectrogram 1	1	42.791493571	42.819486249	47319.5	63183.8
46	Spectrogram 1	1	45.008386517	45.028304384	15590.8	28719.9
47	Spectrogram 1	1	45.385702235	45.422577205	48413.6	61816.2
48	Spectrogram 1	1	47.765798215	47.806172270	47593.0	58533.9
49	Spectrogram 1	1	47.955556274	47.965515207	47593.0	57166.3
50	Spectrogram 1	1	49.150542664	49.179611984	47866.5	59354.5
51	Spectrogram 1	1	49.310154762	49.321728658	49234.1	58533.9
52	Spectrogram 1	1	51.454607527	51.496865704	47319.5	62636.8
53	Spectrogram 1	1	51.622832756	51.733995988	47319.5	63183.8
54	Spectrogram 1	1	52.814193998	52.827382856	46225.4	60175.1
55	Spectrogram 1	1	54.821679473	54.839174897	47319.5	58260.4
56	Spectrogram 1	1	56.319027105	56.331677643	47866.5	60722.1
57	Spectrogram 1	1	58.050353806	58.063273504	48140.0	57986.9
58	Spectrogram 1	1	59.107838247	59.121027105	50601.8	72757.1
59	Spectrogram 1	1	59.682537173	59.735292605	44857.8	60995.6
60	Spectrogram 1	1	60.526756114	60.556363755	46772.4	64551.4
61	Spectrogram 1	1	60.677485920	60.725396465	47319.5	65098.5
62	Spectrogram 1	1	60.878651220	60.885111069	75218.8	90809.6
63	Spectrogram 1	1	60.856849230	60.879727861	46498.9	63457.3
64	Spectrogram 1	1	61.261888466	61.287189541	47593.0	65645.5
65	Spectrogram 1	1	61.811027105	61.836866501	47593.0	61542.7
66	Spectrogram 1	1	61.958796147	62.002130966	50328.2	65645.5
67	Spectrogram 1	1	62.131858382	62.194303588	48960.6	61542.7
68	Spectrogram 1	1	62.352031563	62.404248674	49234.1	61816.2
69	Spectrogram 1	1	62.734944972	62.778279792	44037.2	60175.1
70	Spectrogram 1	1	63.201979751	63.228088307	46225.4	60995.6
71	Spectrogram 1	1	63.351632915	63.368590018	47866.5	56892.8
72	Spectrogram 1	1	66.733905737	66.798504225	44037.2	60722.1
73	Spectrogram 1	1	68.306233234	68.336917516	45131.3	56892.8
74	Spectrogram 1	1	68.600095629	68.632933193	47319.5	60995.6
75	Spectrogram 1	1	68.759976887	68.775319028	48413.6	61269.1
76	Spectrogram 1	1	68.901016919	68.929009597	49507.7	62363.2
77	Spectrogram 1	1	69.689623763	69.706850026	45131.3	62636.8
78	Spectrogram 1	1	71.727331841	71.733522529	50054.7	59628.0
79	Spectrogram 1	1	72.259746962	72.292853687	50601.8	65372.0
80	Spectrogram 1	1	73.032650423	73.044493480	43763.7	56892.8
81	Spectrogram 1	1	73.413781503	73.428047003	45678.3	61269.1
82	Spectrogram 1	1	76.626090137	76.632549986	60995.6	72483.6
83	Spectrogram 1	1	77.443467853	77.516410313	42943.1	57713.3
84	Spectrogram 1	1	78.398467167	78.429958929	41849.0	67560.2
85	Spectrogram 1	1	78.699289978	78.729435939	43490.2	62910.3
86	Spectrogram 1	1	79.418101916	79.426984208	44857.8	56619.3
87	Spectrogram 1	1	79.673755318	79.689097459	49234.1	63183.8
88	Spectrogram 1	1	79.795415804	79.816141152	44857.8	64551.4
89	Spectrogram 1	1	80.103647559	80.131371077	45951.9	68927.8
90	Spectrogram 1	1	80.281024241	80.293674778	44037.2	59628.0
91	Spectrogram 1	1	80.415862043	80.440355637	46225.4	59901.5
92	Spectrogram 1	1	80.565246047	80.578165745	43216.6	57166.3
93	Spectrogram 1	1	80.692020580	80.745314333	46772.4	57986.9
94	Spectrogram 1	1	80.854788029	80.902160253	48960.6	60722.1
95	Spectrogram 1	1	81.625779910	81.647043579	42396.1	57439.8
96	Spectrogram 1	1	81.904630598	81.922933503	44037.2	72483.6
97	Spectrogram 1	1	81.924010145	81.931546635	63457.3	84792.1
98	Spectrogram 1	1	82.079855518	82.127766063	45131.3	68107.2
99	Spectrogram 1	1	83.155491649	83.160336536	80689.3	91903.7
100	Spectrogram 1	1	83.164912262	83.171641271	76860.0	91903.7
101	Spectrogram 1	1	83.322909397	83.353593679	45678.3	63183.8
102	Spectrogram 1	1	83.524779673	83.547927464	45951.9	59354.5
103	Spectrogram 1	1	83.546251538	83.561862840	60995.6	74671.8
104	Spectrogram 1	1	83.827176727	83.841980548	47046.0	55798.7
105	Spectrogram 1	1	83.968755080	83.987057985	45678.3	57439.8
106	Spectrogram 1	1	84.128420261	84.177676608	42943.1	62363.2
107	Spectrogram 1	1	84.836626628	84.846854721	58807.4	68107.2
108	Spectrogram 1	1	84.998661168	85.047917516	47593.0	64004.4
109	Spectrogram 1	1	96.004722370	96.014412143	17505.5	25711.2
110	Spectrogram 1	1	96.127728658	96.138764233	14770.2	25437.6
111	Spectrogram 1	1	96.224357229	96.253426549	50328.2	63457.3
112	Spectrogram 1	1	101.407759775	101.424447718	50328.2	91356.7
113	Spectrogram 1	1	101.784395669	101.808620102	47046.0	60722.1
117	Spectrogram 1	1	102.606913058	102.620371077	18326.0	26531.7
118	Spectrogram 1	1	103.153581900	103.160310909	70021.9	86433.3
119	Spectrogram 1	1	103.500653719	103.514650059	16137.9	24343.5
120	Spectrogram 1	1	104.359002513	104.385649389	50601.8	66192.6
121	Spectrogram 1	1	104.498965904	104.525881941	52242.9	66192.6
122	Spectrogram 1	1	105.011219624	105.051324519	48960.6	69201.3
123	Spectrogram 1	1	105.838100086	105.859094594	49781.2	67833.7
124	Spectrogram 1	1	106.873884805	106.907799011	51148.8	64824.9
125	Spectrogram 1	1	108.163348315	108.178959616	49507.7	57166.3
126	Spectrogram 1	1	111.985230762	111.993036413	50328.2	63457.3
127	Spectrogram 1	1	111.999496261	112.016184204	50328.2	59354.5
128	Spectrogram 1	1	121.102724200	121.146328180	51422.3	60175.1
129	Spectrogram 1	1	121.445713471	121.464554697	44857.8	53610.5
130	Spectrogram 1	1	122.239520699	122.274511546	44037.2	57166.3
131	Spectrogram 1	1	122.662283452	122.686507886	14770.2	33643.3
132	Spectrogram 1	1	122.814089899	122.829162880	15864.3	27078.8
133	Spectrogram 1	1	124.535098255	124.576279792	43490.2	67560.2
134	Spectrogram 1	1	126.140021614	126.168552613	45678.3	62363.2
135	Spectrogram 1	1	130.760976887	130.770935820	49234.1	58533.9
136	Spectrogram 1	1	131.733331841	131.749750623	51422.3	62636.8
137	Spectrogram 1	1	132.035946803	132.049135661	48413.6	58260.4
138	Spectrogram 1	1	132.558915923	132.596329214	52242.9	66739.6
139	Spectrogram 1	1	132.985177970	133.023667902	53337.0	80415.8
140	Spectrogram 1	1	133.322705037	133.344776187	51422.3	63183.8
141	Spectrogram 1	1	133.344237866	133.354465960	70021.9	83698.0
142	Spectrogram 1	1	133.881242386	133.903044376	50328.2	64004.4
143	Spectrogram 1	1	134.054850823	134.064002275	37472.6	49234.1
144	Spectrogram 1	1	142.573165745	142.596582697	48140.0	60448.6
145	Spectrogram 1	1	142.708284249	142.749196625	48140.0	63457.3
146	Spectrogram 1	1	142.871165745	142.897543461	44037.2	62636.8
147	Spectrogram 1	1	143.088008801	143.118962243	44857.8	59628.0
148	Spectrogram 1	1	143.428984208	143.440827265	43216.6	56619.3
149	Spectrogram 1	1	143.791124678	143.821808960	48413.6	58533.9
150	Spectrogram 1	1	144.266220658	144.300134865	44584.2	65098.5
151	Spectrogram 1	1	144.631202116	144.650850823	50328.2	65645.5
152	Spectrogram 1	1	145.238982378	145.246518868	50054.7	59628.0
153	Spectrogram 1	1	145.437353568	145.461039681	50875.3	64824.9
154	Spectrogram 1	1	145.857746962	145.885201320	46772.4	59628.0
155	Spectrogram 1	1	146.286969565	146.305003309	49234.1	64551.4
156	Spectrogram 1	1	157.837367416	157.850556274	53610.5	69474.8
157	Spectrogram 1	1	157.752312740	157.767654881	36925.6	47046.0
158	Spectrogram 1	1	158.022818909	158.062923803	53337.0	68380.7
159	Spectrogram 1	1	158.190507886	158.205850026	57713.3	67833.7
160	Spectrogram 1	1	164.477499767	164.491765267	45131.3	58260.4
161	Spectrogram 1	1	165.142161287	165.166654881	45404.8	56072.2
162	Spectrogram 1	1	165.594455040	165.600376568	54978.1	69474.8
163	Spectrogram 1	1	166.010386517	166.032457667	47593.0	60175.1
164	Spectrogram 1	1	166.169552613	166.194853687	44857.8	61542.7
165	Spectrogram 1	1	166.315437532	166.332932956	47046.0	63730.9
166	Spectrogram 1	1	167.317690875	167.344606912	45678.3	61269.1
167	Spectrogram 1	1	171.248017953	171.270358263	50054.7	66192.6
168	Spectrogram 1	1	171.954300165	171.980408721	44857.8	60722.1
169	Spectrogram 1	1	172.371498701	172.394646493	50328.2	64004.4
170	Spectrogram 1	1	181.444827265	181.472281622	52789.9	63730.9
171	Spectrogram 1	1	182.966819943	182.981892923	43216.6	56892.8
172	Spectrogram 1	1	183.098439362	183.114588984	41028.4	51969.4
173	Spectrogram 1	1	183.409850026	183.465027902	42943.1	54157.5
174	Spectrogram 1	1	183.588891093	183.603156592	43490.2	52516.4
175	Spectrogram 1	1	184.590468650	184.629227742	42122.5	59354.5
176	Spectrogram 1	1	185.668782537	185.703235064	42122.5	55525.2
177	Spectrogram 1	1	186.155748793	186.163554443	61816.2	68654.3
178	Spectrogram 1	1	186.418924837	186.444495072	42669.6	55798.7
179	Spectrogram 1	1	186.722228323	186.751028483	44037.2	60448.6
180	Spectrogram 1	1	187.471206811	187.511311706	44857.8	60722.1
181	Spectrogram 1	1	187.514272470	187.521539800	56892.8	71936.5
182	Spectrogram 1	1	188.157556274	188.187163914	49507.7	57439.8
183	Spectrogram 1	1	191.247839281	191.270179592	49507.7	64004.4
184	Spectrogram 1	1	193.063668490	193.076588188	50328.2	60722.1
185	Spectrogram 1	1	203.094841908	203.114221455	50328.2	63183.8
186	Spectrogram 1	1	203.742801876	203.756259894	56892.8	73030.6
187	Spectrogram 1	1	203.769717913	203.776446922	53884.0	76039.4
188	Spectrogram 1	1	208.464515207	208.492777046	39387.3	56345.7
189	Spectrogram 1	1	210.607761606	210.623103747	42396.1	54978.1
190	Spectrogram 1	1	214.744402991	214.772664829	47319.5	67286.7
191	Spectrogram 1	1	215.407848196	215.424536139	51148.8	61816.2
192	Spectrogram 1	1	237.946827265	237.976704065	45131.3	57166.3
193	Spectrogram 1	1	243.554707726	243.567896584	39113.8	50601.8
194	Spectrogram 1	1	247.935638407	247.948288944	45951.9	56892.8
195	Spectrogram 1	1	248.082061646	248.108708523	45678.3	61542.7
196	Spectrogram 1	1	248.754568291	248.769910432	40754.9	55525.2
197	Spectrogram 1	1	251.025883771	251.070833552	41028.4	59628.0
198	Spectrogram 1	1	252.836701439	252.872768928	48140.0	58260.4
199	Spectrogram 1	1	259.841290774	259.870898415	36925.6	55525.2
200	Spectrogram 1	1	260.017321654	260.057695709	38019.7	54431.1
201	Spectrogram 1	1	266.384726031	266.413257030	42943.1	57439.8
202	Spectrogram 1	1	267.188057985	267.230047003	43490.2	58807.4
203	Spectrogram 1	1	267.360283452	267.406848196	49234.1	62636.8
204	Spectrogram 1	1	268.115924837	268.147685761	47319.5	63730.9
205	Spectrogram 1	1	272.306451379	272.318832756	45131.3	68380.7
206	Spectrogram 1	1	272.307258860	272.322331841	18599.6	39113.8
207	Spectrogram 1	1	277.259466023	277.272924041	42396.1	55525.2
208	Spectrogram 1	1	278.905158423	278.954414770	42943.1	57986.9
209	Spectrogram 1	1	279.269128339	279.290661168	50601.8	67286.7
210	Spectrogram 1	1	280.157016123	280.202504225	43216.6	56892.8
211	Spectrogram 1	1	280.338944972	280.377165745	35831.5	53884.0
212	Spectrogram 1	1	281.528076290	281.553915685	48413.6	61542.7
213	Spectrogram 1	1	282.531357467	282.541854721	47593.0	57986.9
214	Spectrogram 1	1	288.095916719	288.124716879	45404.8	62363.2
215	Spectrogram 1	1	289.861106611	289.895020818	47319.5	61269.1
216	Spectrogram 1	1	290.037137491	290.073204981	49234.1	63183.8
217	Spectrogram 1	1	291.512799011	291.561247877	48687.1	67013.1
218	Spectrogram 1	1	316.402216098	316.402216098	60995.6	60995.6
