Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
55	Spectrogram 1	1	64.412307386	64.429135673	54359.2	65651.3
56	Spectrogram 1	1	64.542505184	64.579704555	44380.3	62237.4
57	Spectrogram 1	1	64.866739334	64.903495855	50682.8	63287.8
58	Spectrogram 1	1	65.111192342	65.136434772	47268.9	60399.2
59	Spectrogram 1	1	67.945872659	67.966686593	69327.7	81932.8
60	Spectrogram 1	1	68.696060003	68.724402381	50682.8	64863.4
61	Spectrogram 1	1	69.406390879	69.463075635	44905.5	59873.9
62	Spectrogram 1	1	69.875811544	69.913453765	42542.0	60399.2
63	Spectrogram 1	1	69.906811020	69.928067803	63025.2	80357.1
64	Spectrogram 1	1	69.921867908	69.937367646	54096.6	60924.4
65	Spectrogram 1	1	70.099450619	70.160563871	42279.4	68539.9
66	Spectrogram 1	1	71.290273435	71.309315970	47268.9	59348.7
67	Spectrogram 1	1	71.300901826	71.321715760	61187.0	82983.2
68	Spectrogram 1	1	71.316844414	71.335444099	53046.2	61449.6
69	Spectrogram 1	1	72.307941969	72.326541654	51470.6	63287.8
70	Spectrogram 1	1	74.892855388	74.914112171	51470.6	62500.0
71	Spectrogram 1	1	74.907912276	74.928726209	66439.1	82983.2
72	Spectrogram 1	1	76.358244954	76.391901527	43592.4	54096.6
73	Spectrogram 1	1	75.770583432	75.786083170	67226.9	77993.7
74	Spectrogram 1	1	76.958306266	77.011891074	45168.1	60399.2
75	Spectrogram 1	1	76.989305742	77.002591232	59611.3	84821.4
76	Spectrogram 1	1	77.235087333	77.312586022	44117.6	60924.4
77	Spectrogram 1	1	77.445440917	77.475997543	48056.7	60399.2
78	Spectrogram 1	1	77.478211792	77.500797124	48319.3	61712.2
79	Spectrogram 1	1	77.797949274	77.833820096	45955.9	61187.0
80	Spectrogram 1	1	77.827620201	77.848876984	61712.2	83508.4
81	Spectrogram 1	1	77.843119939	77.859062526	53571.4	61449.6
82	Spectrogram 1	1	78.294826618	78.318740499	49107.1	60399.2
83	Spectrogram 1	1	78.844845920	78.873188297	48844.5	57773.1
84	Spectrogram 1	1	78.816503542	78.850602965	62237.4	74054.6
85	Spectrogram 1	1	79.087084679	79.134912442	43592.4	54359.2
86	Spectrogram 1	1	79.570233683	79.586619121	47268.9	55672.3
87	Spectrogram 1	1	79.346151760	79.383793980	50420.2	61712.2
88	Spectrogram 1	1	80.846969298	80.917382393	48844.5	61187.0
89	Spectrogram 1	1	80.862911885	80.906311151	63025.2	81932.8
90	Spectrogram 1	1	81.325246956	81.362446327	41229.0	59086.1
91	Spectrogram 1	1	81.346060890	81.377503215	59086.1	81932.8
92	Spectrogram 1	1	81.503272516	81.551985978	43855.0	53834.0
93	Spectrogram 1	1	88.922332872	88.948461001	55672.3	65388.7
94	Spectrogram 1	1	88.937832610	88.955989446	65651.3	83245.8
95	Spectrogram 1	1	88.722164795	88.744750128	56460.1	71166.0
96	Spectrogram 1	1	90.031228468	90.069313539	52258.4	60924.4
97	Spectrogram 1	1	90.082156178	90.108284308	59086.1	66701.7
98	Spectrogram 1	1	90.063999343	90.087027525	69327.7	82720.6
99	Spectrogram 1	1	90.765030376	90.800901198	50945.4	63813.0
100	Spectrogram 1	1	90.737130848	90.775658767	65913.9	84033.6
101	Spectrogram 1	1	91.214522806	91.276521758	42016.8	57773.1
102	Spectrogram 1	1	91.474475552	91.516989119	48056.7	57510.5
103	Spectrogram 1	1	91.499275133	91.526731811	56985.3	78518.9
104	Spectrogram 1	1	91.782256060	91.825655326	46481.1	71166.0
105	Spectrogram 1	1	92.294633176	92.330946847	43329.8	55672.3
106	Spectrogram 1	1	99.852305778	99.881533855	52258.4	58823.5
107	Spectrogram 1	1	99.835034641	99.861605620	62500.0	73004.2
108	Spectrogram 1	1	100.534737125	100.565736601	48844.5	61449.6
109	Spectrogram 1	1	100.557765307	100.577250692	63813.0	82195.4
110	Spectrogram 1	1	100.571936496	100.590093332	52258.4	61449.6
111	Spectrogram 1	1	101.178640553	101.195911690	48056.7	62237.4
112	Spectrogram 1	1	101.185283298	101.210525728	61449.6	84296.2
113	Spectrogram 1	1	101.337180729	101.367737355	46218.5	53834.0
114	Spectrogram 1	1	102.764485259	102.810098773	48319.3	63813.0
115	Spectrogram 1	1	102.549260328	102.559888720	58560.9	69590.3
116	Spectrogram 1	1	108.145994535	108.184522455	44642.9	61187.0
117	Spectrogram 1	1	107.166411071	107.215567383	49895.0	62500.0
118	Spectrogram 1	1	108.889982019	108.916110148	49632.4	60399.2
119	Spectrogram 1	1	109.720325150	109.764167266	50682.8	73004.2
120	Spectrogram 1	1	112.466878861	112.494778389	40178.6	47268.9
121	Spectrogram 1	1	115.786480056	115.830322172	48056.7	61974.8
122	Spectrogram 1	1	117.853702334	117.895773051	58035.7	75105.0
123	Spectrogram 1	1	118.385121950	118.407264433	29937.0	38602.9
124	Spectrogram 1	1	122.442953583	122.470853111	44642.9	57247.9
125	Spectrogram 1	1	122.465981765	122.481038653	65126.1	77205.9
126	Spectrogram 1	1	122.477495855	122.497866939	55672.3	60924.4
127	Spectrogram 1	1	123.125384930	123.168341347	44642.9	55934.9
128	Spectrogram 1	1	124.235609076	124.282108289	44905.5	56197.5
129	Spectrogram 1	1	132.321157988	132.358357359	41491.6	56722.7
130	Spectrogram 1	1	139.683975896	139.734017906	46218.5	64338.2
131	Spectrogram 1	1	140.773828957	140.803942733	51470.6	62500.0
132	Spectrogram 1	1	140.763200565	140.782243100	65126.1	75892.9
133	Spectrogram 1	1	143.114289164	143.142631542	49632.4	62500.0
134	Spectrogram 1	1	152.338404600	152.359661383	50157.6	58035.7
135	Spectrogram 1	1	162.692672619	162.724557794	59873.9	71166.0
136	Spectrogram 1	1	179.950523558	179.985065831	58298.3	72216.4
137	Spectrogram 1	1	180.686982563	180.724181934	53571.4	64863.4
138	Spectrogram 1	1	181.269772569	181.305643391	54096.6	67489.5
139	Spectrogram 1	1	182.813546558	182.833031943	62762.6	71428.6
140	Spectrogram 1	1	183.482692416	183.522991734	55672.3	69852.9
141	Spectrogram 1	1	186.540126617	186.558726302	39916.0	47531.5
142	Spectrogram 1	1	186.684938453	186.715052230	38602.9	46481.1
143	Spectrogram 1	1	188.606906045	188.650305311	57510.5	68277.3
144	Spectrogram 1	1	194.439679150	194.463150182	57773.1	68014.7
145	Spectrogram 1	1	202.402559218	202.433558694	37027.3	45693.3
146	Spectrogram 1	1	207.442631413	207.477616535	65126.1	74842.4
147	Spectrogram 1	1	208.696781729	208.723795558	64075.6	71428.6
150	Spectrogram 1	1	209.266507810	209.290421691	65388.7	75630.3
151	Spectrogram 1	1	211.537440961	211.567997587	57247.9	64075.6
152	Spectrogram 1	1	221.134879196	221.169864318	59611.3	73792.0
153	Spectrogram 1	1	221.266405542	221.316447553	56460.1	73529.4
154	Spectrogram 1	1	221.900123428	221.950608289	60399.2	72741.6
155	Spectrogram 1	1	222.734895090	222.760580370	59086.1	66964.3
156	Spectrogram 1	1	228.720451326	228.752779351	60399.2	69327.7
157	Spectrogram 1	1	235.448223646	235.479223122	64600.8	80094.5
158	Spectrogram 1	1	237.748827724	237.773184455	60924.4	77993.7
159	Spectrogram 1	1	247.300652445	247.327223424	60924.4	69327.7
160	Spectrogram 1	1	248.198308757	248.231522481	59611.3	73004.2
161	Spectrogram 1	1	248.711128654	248.742128130	37289.9	48319.3
162	Spectrogram 1	1	248.870554563	248.901111189	36502.1	45693.3
163	Spectrogram 1	1	249.799210317	249.833752590	34663.9	44642.9
164	Spectrogram 1	1	266.307760459	266.335217137	58035.7	65651.3
165	Spectrogram 1	1	269.999798076	270.022826257	50000.0	62894.7
166	Spectrogram 1	1	270.953696294	270.997095560	52894.7	62105.3
167	Spectrogram 1	1	186.199796659	186.225481939	63684.2	75526.3
