Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
62	Spectrogram 1	1	68.555799821	68.584257518	60553.6	72015.6
63	Spectrogram 1	1	68.593743416	68.606391281	60553.6	71583.0
64	Spectrogram 1	1	70.510756855	70.528578847	64662.6	78287.2
65	Spectrogram 1	1	70.531165910	70.544101227	68771.6	82828.7
66	Spectrogram 1	1	71.084797402	71.125902963	62932.5	74394.5
67	Spectrogram 1	1	72.315951924	72.330324497	67906.6	77422.1
68	Spectrogram 1	1	73.137488093	73.154735182	66392.7	75475.8
69	Spectrogram 1	1	73.313695847	73.349339830	62283.7	75692.0
70	Spectrogram 1	1	73.692269391	73.706354513	67906.6	76124.6
71	Spectrogram 1	1	73.865889878	73.900958958	67257.8	76124.6
72	Spectrogram 1	1	73.905558181	73.917918595	89965.4	96885.8
73	Spectrogram 1	1	74.212268857	74.253661869	60553.6	70069.2
74	Spectrogram 1	1	74.479598728	74.509493682	58391.0	69852.9
75	Spectrogram 1	1	74.631085607	74.655806434	53200.7	60769.9
76	Spectrogram 1	1	74.773661539	74.790908627	56660.9	65311.4
77	Spectrogram 1	1	74.914512713	74.949294341	56012.1	64446.4
78	Spectrogram 1	1	75.258879531	75.301709801	53417.0	66825.3
79	Spectrogram 1	1	75.435374737	75.471018720	54282.0	66176.5
80	Spectrogram 1	1	79.171668522	79.195526994	55795.8	66825.3
81	Spectrogram 1	1	79.189490513	79.220535273	60121.1	91263.0
82	Spectrogram 1	1	79.328329576	79.355924917	49740.5	59688.6
83	Spectrogram 1	1	80.118246083	80.165675576	56877.2	70285.5
84	Spectrogram 1	1	80.302502479	80.323198985	53200.7	60337.4
85	Spectrogram 1	1	80.561496209	80.583055069	57742.2	65960.2
86	Spectrogram 1	1	80.778809524	80.802667996	58391.0	68987.9
87	Spectrogram 1	1	81.699229001	81.730273760	61202.4	76557.1
88	Spectrogram 1	1	84.074440198	84.103760249	59472.3	73096.9
89	Spectrogram 1	1	84.110371632	84.126756367	65527.7	72448.1
90	Spectrogram 1	1	84.101748088	84.111808890	87586.5	94939.4
91	Spectrogram 1	1	86.481846009	86.502829967	79584.8	89965.4
92	Spectrogram 1	1	88.667626733	88.695222075	60121.1	74827.0
93	Spectrogram 1	1	88.779445357	88.803591281	61851.2	72664.4
94	Spectrogram 1	1	90.242573170	90.260107710	62716.3	75043.3
95	Spectrogram 1	1	90.256658292	90.264994385	87154.0	97102.1
96	Spectrogram 1	1	90.808277575	90.830698790	55579.6	68339.1
97	Spectrogram 1	1	90.819775634	90.835872917	70934.3	88667.8
98	Spectrogram 1	1	91.415087590	91.442108029	57526.0	73961.9
99	Spectrogram 1	1	91.434921742	91.447569607	83261.2	94723.2
100	Spectrogram 1	1	94.356003241	94.375837393	65095.2	73961.9
101	Spectrogram 1	1	99.206458749	99.219968969	85207.6	103157.4
102	Spectrogram 1	1	99.191798724	99.211632876	63581.3	74610.7
103	Spectrogram 1	1	101.672792113	101.706998838	52984.4	68339.1
104	Spectrogram 1	1	101.972029049	102.009397741	51470.6	64662.6
105	Spectrogram 1	1	101.999336939	102.010834998	64446.4	83693.8
106	Spectrogram 1	1	102.136163842	102.192791782	43036.3	57742.2
107	Spectrogram 1	1	102.345715918	102.371299099	45199.0	58607.3
108	Spectrogram 1	1	102.378485386	102.387683834	60337.4	76773.4
109	Spectrogram 1	1	102.628280669	102.663062298	52984.4	66176.5
110	Spectrogram 1	1	104.169020381	104.189429435	56444.6	68771.6
111	Spectrogram 1	1	108.317232081	108.336203878	62067.5	68555.4
112	Spectrogram 1	1	108.340803102	108.351438806	64662.6	73096.9
113	Spectrogram 1	1	108.798425801	108.834932139	56228.4	74394.5
114	Spectrogram 1	1	109.164638932	109.183035826	51686.9	64662.6
115	Spectrogram 1	1	109.588917212	109.606739203	56012.1	68339.1
116	Spectrogram 1	1	110.336003498	110.361874131	57309.7	69852.9
117	Spectrogram 1	1	110.570276450	110.585798830	57526.0	67474.0
118	Spectrogram 1	1	110.562515260	110.574300771	33520.8	40008.7
119	Spectrogram 1	1	111.216754720	111.243775158	58607.3	71799.3
120	Spectrogram 1	1	111.248949285	111.277694433	59039.8	73313.1
121	Spectrogram 1	1	111.239175935	111.253548509	79368.5	90830.4
122	Spectrogram 1	1	111.490983378	111.532951294	53633.2	66176.5
123	Spectrogram 1	1	111.747677545	111.779297208	33953.3	41738.8
124	Spectrogram 1	1	112.157295800	112.183453884	63581.3	76773.4
125	Spectrogram 1	1	113.734829300	113.761274836	56012.1	69636.7
126	Spectrogram 1	1	113.764149351	113.771910540	67690.3	79368.5
127	Spectrogram 1	1	113.955879484	113.983187374	52768.2	62500.0
128	Spectrogram 1	1	114.289898050	114.306857687	52984.4	66609.0
129	Spectrogram 1	1	116.401803744	116.427961829	57526.0	66176.5
130	Spectrogram 1	1	116.130449552	116.150571155	79584.8	85856.4
131	Spectrogram 1	1	116.262677231	116.270438420	59904.8	63365.1
132	Spectrogram 1	1	116.539205549	116.563351473	51038.1	59039.8
133	Spectrogram 1	1	117.359879365	117.392648833	46929.1	65095.2
134	Spectrogram 1	1	117.381150774	117.393511187	66609.0	83910.0
135	Spectrogram 1	1	119.957290552	119.978274510	54930.8	62283.7
136	Spectrogram 1	1	119.976549801	119.987185505	68339.1	88019.0
137	Spectrogram 1	1	120.471541192	120.493100053	57309.7	70285.5
138	Spectrogram 1	1	120.482751799	120.495112213	78287.2	90397.9
139	Spectrogram 1	1	121.732878070	121.766797344	81531.1	89100.3
140	Spectrogram 1	1	122.108577099	122.136747343	82396.2	92560.6
141	Spectrogram 1	1	122.261213832	122.322728448	48659.2	73961.9
142	Spectrogram 1	1	122.559013511	122.598106912	51038.1	64662.6
143	Spectrogram 1	1	122.595807300	122.605293199	77638.4	85423.9
144	Spectrogram 1	1	123.170422701	123.189681950	43036.3	55147.1
145	Spectrogram 1	1	123.185082727	123.218139646	61634.9	77638.4
146	Spectrogram 1	1	123.385723856	123.430278835	62932.5	79584.8
147	Spectrogram 1	1	123.608786152	123.619709308	65527.7	80017.3
148	Spectrogram 1	1	123.591539064	123.609935958	50821.8	59039.8
149	Spectrogram 1	1	124.967281677	124.990565246	63365.1	81747.4
150	Spectrogram 1	1	125.272842546	125.311648495	60553.6	74178.2
151	Spectrogram 1	1	125.673837305	125.699995389	52984.4	65960.2
152	Spectrogram 1	1	126.123123912	126.138358840	80233.6	88667.8
153	Spectrogram 1	1	127.113969000	127.222050755	61634.9	78936.0
154	Spectrogram 1	1	127.817650113	127.836909362	60769.9	71366.8
155	Spectrogram 1	1	132.311953341	132.330062784	35034.6	45199.0
156	Spectrogram 1	1	132.324888657	132.340123585	54282.0	68339.1
157	Spectrogram 1	1	132.883694227	132.923937434	65527.7	81098.6
158	Spectrogram 1	1	133.256518742	133.287276050	51686.9	60337.4
159	Spectrogram 1	1	135.222399136	135.244245448	57309.7	74178.2
160	Spectrogram 1	1	138.116172434	138.142905421	84775.1	112024.2
161	Spectrogram 1	1	138.141180712	138.154978383	76340.8	83910.0
162	Spectrogram 1	1	138.947482002	138.986575403	51903.1	68555.4
163	Spectrogram 1	1	140.162539193	140.188984728	51903.1	59688.6
164	Spectrogram 1	1	140.183235699	140.196745918	63797.6	80666.1
165	Spectrogram 1	1	143.446384249	143.480878426	47577.9	60553.6
166	Spectrogram 1	1	143.473979591	143.490364325	61418.7	79801.0
167	Spectrogram 1	1	143.438910511	143.458169760	61202.4	75908.3
168	Spectrogram 1	1	143.434886190	143.443797186	43468.9	54065.7
169	Spectrogram 1	1	143.707965092	143.721187859	46280.3	52551.9
170	Spectrogram 1	1	143.822083279	143.866925709	45631.5	57309.7
171	Spectrogram 1	1	150.046843987	150.073576974	33737.0	43685.1
172	Spectrogram 1	1	158.672686573	158.686196792	50821.8	59904.8
173	Spectrogram 1	1	162.846481455	162.874364248	62283.7	71799.3
174	Spectrogram 1	1	167.015101850	167.043846997	48875.4	60337.4
175	Spectrogram 1	1	173.763599252	173.779121632	74394.5	81963.7
176	Spectrogram 1	1	181.684611075	181.698408746	15570.9	24005.2
177	Spectrogram 1	1	196.274496193	196.305828404	23788.9	32439.4
178	Spectrogram 1	1	201.945338161	201.959135832	28330.4	35467.1
179	Spectrogram 1	1	212.773346313	212.792893013	58607.3	74827.0
180	Spectrogram 1	1	268.566807128	268.589228343	19679.9	33737.0
